,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
113,1,15.981,11.637,17.537,3.245,13.936,11.402999999999999,8.87,6.612,11.047,5.849,7.874,3.7230000000000003,5.849,18.422,-5.787999999999999,16.897000000000002,24.506,-4.761,-1.6680000000000001,-6.846,-1.699,-1.4340000000000002,-4.567,-3.906,-3.469,-3.6719999999999997,-9.288,-6.856,-7.294,-6.48,-6.622000000000001,13.672,15.92,18.178,9.125,0.865,-1.546,0.326,11.687999999999999,0.34600000000000003,5.737,-1.2,2.625,8.046,9.816,1.272,-2.838,12.38,-2.075,-1.3530000000000002,-6.449,-4.2010000000000005,5.32,-5.167999999999999,-8.779,-10.02,4.801,-4.995,-7.019,-3.571,-5.207999999999999,-2.116,14.994000000000002
114,1,14.027999999999999,13.59,13.142999999999999,8.128,11.982999999999999,11.402999999999999,7.406000000000001,4.171,10.071,5.849,6.409,3.235,5.849,7.68,-6.765,13.479000000000001,-14.069,3.052,10.539000000000001,5.361000000000001,-0.722,-1.923,-4.079,-5.371,-3.957,-4.649,-9.288,-8.321,-7.294,-8.433,-10.04,10.742,14.455,15.737,7.66,0.865,-2.523,4.72,9.735,3.764,5.249,-1.2,3.6010000000000004,5.117,8.84,-3.611,-5.768,10.915,-0.122,-2.818,-6.938,-6.643,-1.0270000000000001,3.6210000000000004,-2.431,5.605,4.313,-6.46,-9.46,-4.547,-5.207999999999999,-2.116,13.040999999999999
115,1,12.075,16.52,7.284,13.011,10.517999999999999,11.402999999999999,6.428999999999999,4.171,7.141,4.873,4.456,3.235,4.873,-5.502999999999999,-5.3,11.037,-1.3730000000000002,0.61,-23.641,-0.01,-0.722,-2.411,-4.567,-6.348,-3.957,-5.1370000000000005,-8.311,-8.809,-7.294,-10.386,-12.482000000000001,9.766,12.502,6.9479999999999995,5.218999999999999,4.283,1.383,8.626,11.2,7.182,3.2960000000000003,1.2409999999999999,1.6480000000000001,4.14,7.375,-5.0760000000000005,-6.744,9.45,0.8540000000000001,-2.818,-7.914,-7.619,0.9259999999999999,1.18,-22.451,-2.207,3.825,-7.9239999999999995,-10.925,-5.524,-5.207999999999999,-2.116,11.575999999999999
116,1,12.075,18.473,2.889,13.987,9.542,11.402999999999999,5.941,5.636,3.235,2.92,3.967,3.7230000000000003,2.92,-10.874,-1.882,11.525,-2.35,1.587,-3.6210000000000004,1.455,-1.2109999999999999,-1.4340000000000002,-5.544,-5.859,-3.469,-3.6719999999999997,-6.358,-7.345,-7.782,-10.386,-11.993,10.254000000000001,10.549000000000001,-1.3530000000000002,2.289,9.654,10.173,7.65,13.640999999999998,6.694,1.3430000000000002,4.171,-1.2819999999999998,5.117,6.399,-1.6580000000000001,-5.28,8.962,0.366,-1.3530000000000002,-7.914,-7.131,-2.492,-0.773,-10.732000000000001,-12.95,3.3369999999999997,-7.9239999999999995,-10.437000000000001,-5.035,-5.697,-1.6280000000000001,11.575999999999999
117,1,13.54,18.962,3.377,7.64,9.542,10.915,5.941,8.077,1.2819999999999998,1.943,3.967,4.7,1.943,-5.992000000000001,1.048,13.967,-3.326,-1.3430000000000002,-2.157,-0.01,-1.2109999999999999,-0.45799999999999996,-5.544,-4.395,-2.492,-2.696,-4.893,-5.391,-7.294,-7.945,-8.575,12.207,9.084,-0.865,1.801,11.119000000000002,15.055,4.72,14.13,2.787,0.8540000000000001,5.636,-4.211,7.558,5.91,3.713,-4.791,8.962,-1.587,0.11199999999999999,-6.938,-5.666,-2.004,-1.261,-10.732000000000001,-12.460999999999999,3.3369999999999997,-6.46,-8.484,-3.571,-6.185,-1.6280000000000001,13.040999999999999
118,1,14.515999999999998,16.52,4.842,-1.6380000000000001,10.517999999999999,10.427,6.917000000000001,8.565,2.258,2.431,4.456,4.7,2.431,3.7739999999999996,1.536,16.897000000000002,1.556,-1.831,-2.157,-7.8229999999999995,-1.699,0.031,-5.056,-3.418,-2.004,-1.719,-5.381,-4.415,-6.805,-5.015,-6.1339999999999995,13.672,8.596,9.389,3.265,7.7010000000000005,10.173,4.232,14.13,-0.631,2.319,3.682,-5.188,8.535,6.399,5.178,-6.256,9.939,-3.052,0.11199999999999999,-4.985,-4.2010000000000005,0.9259999999999999,-0.285,-16.590999999999998,-7.579,3.825,-5.483,-6.531000000000001,-3.082,-5.207999999999999,-1.139,14.017999999999999
119,1,14.515999999999998,13.102,5.819,-8.474,11.982999999999999,9.939,7.894,7.1,6.165,4.3839999999999995,4.944,3.7230000000000003,4.3839999999999995,10.122,1.048,19.826,5.9510000000000005,-3.784,0.773,-6.846,-1.699,-0.45799999999999996,-4.079,-3.418,-2.004,-2.207,-6.846,-4.9030000000000005,-6.805,-4.527,-6.622000000000001,14.16,9.084,18.667,5.707000000000001,2.33,-0.081,6.672999999999999,13.152999999999999,0.34600000000000003,4.761,1.2409999999999999,-4.7,8.535,7.8629999999999995,2.736,-8.698,10.915,-2.563,-0.865,-4.008,-5.178,0.9259999999999999,-3.215,-14.638,-10.02,4.313,-4.995,-6.042000000000001,-3.082,-4.72,-1.139,14.017999999999999
120,1,13.54,9.196,4.354,-9.45,13.448,10.915,9.359,5.636,10.559000000000001,5.849,4.944,2.747,5.849,9.145,0.5589999999999999,20.803,11.81,-4.761,-4.598,-6.358,-1.699,-0.946,-3.591,-3.906,-2.492,-2.696,-8.311,-5.88,-7.782,-5.992000000000001,-9.552,14.16,9.084,19.155,8.636000000000001,0.865,-4.476,7.65,13.152999999999999,3.2760000000000002,5.737,0.753,-3.235,8.046,10.305,-3.123,-9.674,12.38,-1.587,-2.33,-4.985,-5.666,3.855,-3.215,-24.892,-17.344,5.29,-5.483,-7.996,-3.082,-4.72,-1.6280000000000001,13.040999999999999
121,1,12.075,7.242999999999999,2.889,-3.103,14.425,12.38,9.847000000000001,5.636,12.024000000000001,6.337000000000001,3.967,2.747,6.337000000000001,2.7969999999999997,2.024,20.315,-1.3730000000000002,-3.784,-3.6210000000000004,-8.311,-2.187,-1.4340000000000002,-4.567,-4.395,-3.469,-3.1839999999999997,-10.752,-7.345,-8.759,-8.921,-12.482000000000001,14.16,8.596,8.413,10.101,4.283,-0.57,2.767,14.13,5.229,4.761,1.2409999999999999,-1.2819999999999998,8.535,11.280999999999999,-6.053,-7.233,13.357000000000001,-1.587,-2.33,-6.938,-5.666,1.4140000000000001,-0.285,-1.455,-3.1839999999999997,5.778,-6.9479999999999995,-10.437000000000001,-3.571,-5.697,-2.116,12.065
122,1,12.562999999999999,7.731,1.912,7.151,14.913,13.357000000000001,10.335,7.1,11.047,5.849,2.991,3.7230000000000003,5.849,-3.062,3.977,18.361,-0.885,1.587,-15.34,2.92,-2.675,-1.4340000000000002,-6.521,-4.883,-4.445,-4.1610000000000005,-12.217,-7.832999999999999,-10.712,-11.363,-14.923,13.672,9.084,-4.283,10.101,9.654,5.778,-4.5569999999999995,16.083,3.764,3.2960000000000003,1.2409999999999999,0.6709999999999999,9.511000000000001,11.77,-5.564,-2.838,13.357000000000001,-3.052,-1.841,-8.891,-4.2010000000000005,-0.539,1.18,-2.92,-4.649,6.266,-8.413,-11.902000000000001,-3.571,-7.1610000000000005,-2.116,12.552999999999999
123,1,14.027999999999999,9.684,3.866,15.452,14.913,12.38,10.335,9.542,9.094,5.361000000000001,1.526,4.7,5.361000000000001,-6.968,3.977,15.432,-0.885,0.61,-2.645,-1.475,-4.14,-1.4340000000000002,-8.474,-4.395,-4.934,-6.602,-13.682,-8.321,-11.2,-12.339,-14.923,13.184000000000001,11.037,-9.165,8.148,11.119000000000002,4.313,-6.999,17.548,0.34600000000000003,2.8080000000000003,-0.22399999999999998,1.6480000000000001,10.488,11.280999999999999,-3.123,0.58,13.357000000000001,-5.492999999999999,-1.3530000000000002,-10.356,-4.2010000000000005,-1.516,-0.773,-5.849,-18.809,6.266,-9.389,-12.39,-4.059,-8.138,-2.6039999999999996,14.017999999999999
124,1,15.981,12.614,6.795,18.382,14.425,10.427,10.335,10.03,8.118,5.361000000000001,1.038,4.7,5.361000000000001,-7.456,0.071,11.525,-0.397,0.122,-4.598,-6.358,-4.14,-1.923,-8.962,-5.371,-5.422000000000001,-9.532,-14.17,-8.809,-11.2,-11.850999999999999,-12.97,12.207,13.967,-2.33,5.218999999999999,7.7010000000000005,-2.035,-1.6280000000000001,17.548,-0.631,4.761,-3.153,2.136,10.0,10.793,-1.6580000000000001,0.58,12.38,-6.47,-2.818,-9.867,-6.154,-0.539,0.203,-1.455,1.699,5.778,-9.389,-11.414000000000001,-5.035,-8.626,-3.092,15.482999999999999
125,1,15.981,14.567,8.748,14.964,13.936,8.962,9.847000000000001,8.565,9.094,6.337000000000001,2.991,4.211,6.337000000000001,-6.968,-4.323,8.596,-0.885,-1.3430000000000002,-3.6210000000000004,-6.358,-3.1639999999999997,-2.8989999999999996,-7.985,-6.836,-6.399,-10.508,-14.17,-9.786,-10.712,-10.874,-11.505,10.742,16.897000000000002,9.389,3.265,2.818,-3.011,5.207999999999999,15.594000000000001,0.34600000000000003,7.202000000000001,-5.107,1.16,9.023,10.793,-3.611,-1.8619999999999999,11.892000000000001,-4.0280000000000005,-5.2589999999999995,-9.379,-9.084,-1.516,-1.261,-17.567999999999998,-8.067,6.266,-9.878,-10.437000000000001,-6.5,-8.138,-3.5810000000000004,15.970999999999998
126,1,15.004000000000001,15.055,9.237,7.64,13.448,9.45,9.359,6.124,10.559000000000001,7.8020000000000005,5.92,3.235,7.8020000000000005,-5.502999999999999,-7.7410000000000005,8.596,-2.35,-1.831,-4.598,-4.893,-1.699,-3.8760000000000003,-7.0089999999999995,-7.812,-6.399,-9.043,-12.705,-9.786,-9.735,-10.386,-10.529000000000002,9.766,16.897000000000002,16.713,3.7539999999999996,-1.088,5.778,6.672999999999999,12.665,2.299,7.69,-3.642,0.6709999999999999,7.558,10.305,-6.053,-5.768,11.892000000000001,-1.099,-6.724,-9.379,-11.037,-1.516,-1.261,-15.615,-9.532,5.778,-9.878,-10.437000000000001,-7.477,-8.138,-3.5810000000000004,14.505999999999998
127,1,13.050999999999998,14.567,8.748,2.7569999999999997,13.448,11.892000000000001,8.87,5.147,10.559000000000001,7.314,7.385,2.747,7.314,-1.597,-6.765,11.037,3.51,2.075,8.097000000000001,-4.893,-1.699,-3.8760000000000003,-6.521,-7.812,-6.8870000000000005,-6.114,-11.241,-8.809,-9.735,-10.386,-11.017000000000001,10.742,14.455,16.225,7.172000000000001,-0.6,18.473,2.279,10.222999999999999,3.2760000000000002,5.737,-0.22399999999999998,1.6480000000000001,7.558,10.305,-6.053,-7.721,11.402999999999999,0.366,-5.747000000000001,-10.844000000000001,-10.549000000000001,1.902,1.6680000000000001,-15.127,-8.067,5.778,-9.878,-10.925,-7.477,-7.65,-3.5810000000000004,12.552999999999999
128,1,13.050999999999998,14.567,8.26,3.733,12.96,14.333,7.894,5.147,8.606,5.361000000000001,5.92,3.7230000000000003,5.361000000000001,3.286,-3.835,14.943,-4.791,-2.8080000000000003,-11.922,-8.799,-3.1639999999999997,-2.8989999999999996,-7.985,-6.836,-6.399,-4.1610000000000005,-10.264000000000001,-8.321,-9.735,-10.386,-12.482000000000001,11.719000000000001,10.549000000000001,11.831,9.613,1.841,21.403000000000002,-3.092,9.735,2.787,2.319,2.218,4.0889999999999995,7.07,8.84,-3.123,-8.698,11.402999999999999,-1.587,-3.306,-11.82,-8.107999999999999,-1.0270000000000001,0.203,0.987,-4.1610000000000005,5.29,-10.366,-11.414000000000001,-6.5,-8.138,-3.5810000000000004,12.065
129,1,13.050999999999998,14.079,8.26,8.128,11.982999999999999,13.845,7.406000000000001,5.147,6.165,2.92,2.0140000000000002,4.7,2.92,6.704,-1.882,16.408,0.58,-10.132,-2.157,-9.288,-4.628,-1.923,-8.962,-5.371,-6.399,-4.649,-9.288,-8.321,-9.735,-10.874,-13.458,11.719000000000001,7.619,9.389,10.101,3.7939999999999996,10.173,-3.092,10.712,1.3219999999999998,-0.122,2.218,5.066,6.582000000000001,7.8629999999999995,-0.682,-9.674,10.427,-5.981,-1.841,-11.82,-6.154,-1.516,-4.678999999999999,-17.08,-9.532,4.801,-9.878,-11.902000000000001,-6.0120000000000005,-8.626,-3.092,13.040999999999999
130,1,13.54,13.59,8.748,8.616,10.517999999999999,10.915,6.917000000000001,4.171,5.188,2.431,-1.4040000000000001,4.7,2.431,4.262,-2.37,14.943,3.998,-7.69,-9.969,-11.241,-5.117,-1.923,-8.962,-5.859,-5.91,-7.09,-9.288,-8.809,-9.735,-10.874,-13.947000000000001,10.254000000000001,6.154,8.901,7.66,3.306,-7.406000000000001,1.3019999999999998,11.2,0.34600000000000003,-0.122,-0.7120000000000001,3.6010000000000004,5.605,7.375,-1.6580000000000001,-11.139000000000001,8.962,-8.423,-1.841,-9.867,-7.131,0.9259999999999999,-4.678999999999999,-5.361000000000001,-15.879000000000001,4.801,-9.878,-11.902000000000001,-6.0120000000000005,-8.138,-3.092,13.529000000000002
131,1,12.075,10.661,8.748,0.315,8.565,5.544,5.941,2.218,5.188,2.92,-2.38,3.235,2.92,-4.038,-4.812,10.549000000000001,-0.397,-4.761,4.191,-5.381,-4.628,-2.411,-7.497000000000001,-7.324,-5.91,-9.532,-9.288,-9.786,-9.735,-10.874,-13.458,6.836,5.666,6.9479999999999995,4.242,1.3530000000000002,-19.124000000000002,2.279,8.27,-1.607,1.3430000000000002,-4.13,-0.305,3.6519999999999997,6.8870000000000005,-7.029,-12.115,6.521,-7.446000000000001,-3.7939999999999996,-7.914,-9.084,1.4140000000000001,0.6920000000000001,-13.173,-3.1839999999999997,4.801,-9.878,-11.414000000000001,-6.5,-7.65,-2.6039999999999996,12.065
132,1,8.169,5.29,6.307,-13.845,6.612,1.6380000000000001,4.476,-0.22399999999999998,6.165,3.8960000000000004,-0.9159999999999999,1.2819999999999998,3.8960000000000004,-13.315999999999999,-5.3,6.154,-2.838,-2.8080000000000003,-3.133,-6.846,-3.6519999999999997,-3.387,-6.032,-8.301,-5.91,-10.508,-9.776,-9.786,-9.735,-11.363,-11.505,3.418,5.178,-0.865,1.801,-0.11199999999999999,-21.566,-2.116,4.364,-3.072,2.319,-6.082999999999999,-4.7,2.187,5.91,-12.889000000000001,-11.139000000000001,4.079,-4.5169999999999995,-5.747000000000001,-6.449,-11.037,-0.539,1.18,-1.455,-10.02,4.313,-9.878,-10.925,-6.989,-7.1610000000000005,-2.6039999999999996,7.67
133,1,3.286,-1.546,2.401,-24.099,4.659,-0.804,3.011,-2.177,6.653,4.3839999999999995,2.0140000000000002,0.305,4.3839999999999995,-15.757,-2.858,3.713,-2.35,-1.831,-11.434000000000001,-6.846,-2.187,-3.387,-5.544,-8.789,-5.422000000000001,-9.043,-9.776,-8.321,-9.735,-11.363,-9.552,0.977,5.178,-12.095,1.3119999999999998,-0.11199999999999999,-16.195,-7.487,0.946,-4.537,2.8080000000000003,-6.571000000000001,-7.141,1.2109999999999999,4.934,-14.353,-7.721,2.614,-1.587,-6.236000000000001,-6.449,-11.037,-2.9810000000000003,-1.75,-18.545,-14.414000000000001,3.825,-9.389,-9.949,-6.5,-6.672999999999999,-2.6039999999999996,3.2760000000000002
134,1,0.35600000000000004,-6.428999999999999,-1.994,-22.146,3.194,-1.78,2.035,-2.665,5.188,3.8960000000000004,3.967,-0.183,3.8960000000000004,-9.898,2.024,4.2010000000000005,-0.397,-4.272,-1.18,-5.381,-1.699,-3.387,-6.032,-7.324,-4.934,-7.579,-8.799,-7.345,-9.247,-10.874,-8.087,0.0,4.2010000000000005,-19.419,0.336,-1.088,-8.382,-8.952,-0.031,-5.025,1.831,-6.082999999999999,-6.653,0.23399999999999999,3.957,-10.935,-3.326,0.6609999999999999,-1.099,-5.2589999999999995,-7.426,-8.596,-0.051,-2.7260000000000004,-12.685,-14.414000000000001,3.3369999999999997,-8.413,-8.972000000000001,-5.035,-7.1610000000000005,-2.116,0.34600000000000003
135,1,-0.621,-7.406000000000001,-5.412000000000001,-8.474,1.2409999999999999,-1.78,1.058,-2.177,2.747,2.431,4.456,0.305,2.431,0.8440000000000001,5.442,4.69,10.834000000000001,-1.3430000000000002,3.215,-6.846,-2.187,-2.411,-6.032,-5.859,-3.957,-7.09,-7.334,-6.856,-8.27,-9.898,-7.599,-0.977,3.225,-16.977999999999998,-3.082,-3.53,1.383,-6.022,1.4340000000000002,-5.025,0.8540000000000001,-6.082999999999999,-5.188,-0.254,2.492,-5.0760000000000005,-0.397,-0.315,-3.052,-4.283,-7.914,-6.154,3.855,-0.285,-13.662,-14.414000000000001,2.8480000000000003,-7.436,-9.46,-4.547,-6.672999999999999,-2.116,-0.631
136,1,0.8440000000000001,-5.452000000000001,-6.877000000000001,7.151,-0.22399999999999998,-1.78,0.57,-1.689,-0.6709999999999999,1.455,2.502,0.7929999999999999,1.455,6.215,3.977,3.225,4.486000000000001,-3.2960000000000003,-12.899000000000001,-1.963,-2.187,-1.923,-6.032,-5.371,-3.957,-8.555,-6.358,-7.345,-6.805,-9.41,-9.552,-2.441,2.248,-6.724,-7.965,-7.436,10.173,-3.092,2.411,-3.56,-0.122,-5.595,-3.7230000000000003,-0.743,0.539,-1.6580000000000001,0.092,-0.804,-5.005,-3.7939999999999996,-6.938,-6.154,-0.051,-1.261,-19.521,-6.602,2.36,-7.436,-9.949,-4.547,-6.185,-1.6280000000000001,-0.142
137,1,0.8440000000000001,-1.546,-6.877000000000001,13.987,-1.2,-0.804,-0.40700000000000003,-2.177,-3.113,-0.01,-0.9159999999999999,0.305,-0.01,2.7969999999999997,-2.37,-0.193,13.763,-3.784,0.773,-3.428,-2.187,-1.4340000000000002,-4.567,-5.371,-3.469,-9.532,-7.8229999999999995,-7.832999999999999,-6.317,-10.386,-11.505,-4.883,-0.193,3.53,-10.895,-9.878,12.614,-3.5810000000000004,-0.031,-2.5839999999999996,-1.587,-4.13,-3.235,-1.2309999999999999,-0.43700000000000006,-3.123,-1.8619999999999999,-0.804,-4.5169999999999995,-4.283,-5.473,-7.619,1.902,-2.238,-14.638,-4.1610000000000005,1.8719999999999999,-7.436,-11.414000000000001,-4.547,-4.72,-1.6280000000000001,0.8340000000000001
138,1,0.35600000000000004,1.383,-4.9239999999999995,9.104,-1.689,0.6609999999999999,-0.40700000000000003,-2.665,-4.578,-0.498,-3.845,0.305,-0.498,-8.433,-10.183,-4.1,-8.698,-1.831,3.215,-4.405,-1.2109999999999999,-1.923,-3.103,-5.859,-2.9810000000000003,-10.02,-11.241,-8.321,-6.317,-11.850999999999999,-13.458,-5.371,-2.635,5.483,-8.942,-9.389,6.266,-6.999,-3.448,-1.607,-3.54,-2.177,-3.7230000000000003,-1.2309999999999999,-1.4140000000000001,-7.029,-3.815,-0.804,-2.075,-4.283,-5.473,-9.084,-2.492,0.6920000000000001,-15.127,-6.114,1.8719999999999999,-7.9239999999999995,-12.39,-4.547,-3.255,-1.139,0.34600000000000003
139,1,-0.621,2.36,-3.947,-1.6380000000000001,-1.2,2.614,-0.895,-2.665,-4.578,-0.498,-6.775,-0.183,-0.498,-18.199,-15.554,-5.564,-3.815,-3.784,-4.11,-9.288,-0.23399999999999999,-1.923,-3.103,-5.859,-2.492,-9.043,-15.147,-7.345,-7.294,-12.339,-12.97,-4.395,-5.0760000000000005,-0.376,-2.594,-6.9479999999999995,-4.9639999999999995,-8.952,-5.402,-2.096,-4.0280000000000005,-0.7120000000000001,-4.7,-1.2309999999999999,-1.4140000000000001,-9.959,-5.28,-0.315,0.366,-3.306,-5.961,-8.596,-1.0270000000000001,-0.773,5.87,-1.719,1.383,-7.9239999999999995,-12.39,-4.059,-3.7430000000000003,-0.6509999999999999,-0.142
140,1,-0.132,1.8719999999999999,-3.947,-9.939,-0.22399999999999998,2.614,-0.895,-2.177,-3.113,-0.498,-7.263,-0.183,-0.498,-19.175,-15.065999999999999,-3.611,0.092,-3.2960000000000003,-8.504,-10.264000000000001,0.254,-1.4340000000000002,-4.079,-4.395,-2.004,-8.067,-17.588,-5.88,-7.294,-11.850999999999999,-11.017000000000001,-0.977,-5.564,-7.7010000000000005,3.265,-4.506,-9.847000000000001,-6.999,-1.984,-3.072,-3.54,-1.2,-5.188,-1.2309999999999999,-0.43700000000000006,-8.494,-5.768,-0.315,1.3430000000000002,-1.841,-7.914,-6.154,-0.051,-1.261,-5.849,-12.460999999999999,0.895,-6.9479999999999995,-10.925,-2.594,-4.232,-0.6509999999999999,-0.142
141,1,1.821,1.383,-4.435,-10.915,1.2409999999999999,1.149,0.081,-1.689,-0.183,0.478,-5.797999999999999,-0.183,0.478,-11.363,-10.671,0.7829999999999999,-6.744,1.587,-7.039,-4.893,-0.23399999999999999,-0.45799999999999996,-5.544,-3.418,-1.0270000000000001,-6.602,-16.123,-4.415,-7.294,-9.41,-8.575,2.441,-3.123,-8.189,5.707000000000001,-4.018,-6.428999999999999,-3.5810000000000004,3.8760000000000003,-3.56,-1.099,-3.153,-5.676,-1.2309999999999999,0.539,-4.588,-6.744,0.17300000000000001,-0.61,-0.865,-8.891,-4.69,-2.9810000000000003,1.6680000000000001,7.8229999999999995,-4.1610000000000005,0.895,-5.483,-8.484,-1.617,-4.72,-0.163,1.3219999999999998
142,1,4.751,1.8719999999999999,-3.4589999999999996,-7.985,3.194,0.17300000000000001,1.058,-2.177,2.747,1.455,-3.3569999999999998,-0.183,1.455,-1.109,-5.3,5.666,1.068,-5.737,0.773,-2.94,-0.722,-0.45799999999999996,-5.544,-2.93,-0.539,-5.625,-12.705,-3.438,-5.829,-6.968,-6.622000000000001,4.883,2.248,-1.3530000000000002,4.73,-4.995,-0.081,-2.116,7.782,-3.56,0.366,-5.107,-3.7230000000000003,-0.743,2.492,-1.6580000000000001,-7.721,1.149,-3.052,-1.841,-8.402999999999999,-4.2010000000000005,-0.539,-1.75,-1.455,-10.997,1.383,-4.506,-6.531000000000001,-1.617,-4.232,-0.163,4.252
143,1,6.704,2.8480000000000003,-1.0170000000000001,-6.032,4.659,0.17300000000000001,2.523,-2.665,4.211,1.943,-1.4040000000000001,0.305,1.943,2.309,-1.3940000000000001,10.549000000000001,4.486000000000001,-7.202000000000001,-3.6210000000000004,-9.288,-1.699,-0.45799999999999996,-4.567,-3.418,-1.0270000000000001,-6.114,-8.799,-2.95,-4.364,-5.015,-6.1339999999999995,5.371,7.131,6.9479999999999995,1.3119999999999998,-5.971,0.40700000000000003,-4.5569999999999995,7.294,-2.5839999999999996,0.8540000000000001,-6.082999999999999,-0.7929999999999999,0.23399999999999999,3.469,-2.635,-10.162,2.614,-5.492999999999999,-2.818,-6.938,-5.666,0.9259999999999999,-3.215,-2.431,-5.1370000000000005,2.36,-3.53,-5.553999999999999,-1.617,-3.7430000000000003,-0.163,6.694
144,1,6.704,3.3369999999999997,1.912,-6.032,5.147,1.6380000000000001,2.523,-3.153,3.235,1.455,-0.9159999999999999,0.305,1.455,-2.085,0.071,12.502,3.51,-7.69,-13.387,-10.752,-2.187,-0.45799999999999996,-3.591,-3.418,-1.0270000000000001,-7.09,-6.846,-3.927,-3.8760000000000003,-5.015,-7.111000000000001,3.906,9.572000000000001,8.413,-0.6409999999999999,-4.506,-6.428999999999999,-7.975,3.8760000000000003,-2.5839999999999996,-0.61,-6.082999999999999,1.6480000000000001,1.2109999999999999,3.469,-7.029,-12.115,4.079,-5.981,-3.7939999999999996,-5.961,-7.131,3.855,-1.261,1.475,-16.368,2.36,-4.018,-6.042000000000001,-2.106,-3.255,-0.6509999999999999,6.205
145,1,4.262,2.8480000000000003,3.866,-6.521,3.682,3.103,1.546,-2.665,1.2819999999999998,0.478,-2.38,0.305,0.478,-11.363,-0.905,10.549000000000001,-0.397,-3.2960000000000003,-6.551,-4.893,-2.187,-0.45799999999999996,-3.103,-3.906,-1.516,-9.043,-6.846,-4.9030000000000005,-3.8760000000000003,-6.968,-8.575,1.953,7.619,-0.376,-2.594,-2.065,-12.777000000000001,-9.44,1.923,-3.56,-2.075,-5.595,1.16,1.2109999999999999,2.492,-11.912,-13.58,3.591,-4.5169999999999995,-3.306,-5.961,-7.619,1.902,-0.285,-7.8020000000000005,-2.207,1.8719999999999999,-4.995,-7.019,-2.594,-3.255,-0.6509999999999999,4.252
146,1,0.8440000000000001,0.895,3.377,-5.056,1.2409999999999999,2.614,0.57,-2.177,-1.6480000000000001,-0.498,-4.333,0.305,-0.498,-17.71,-3.835,6.154,2.533,-3.2960000000000003,1.261,-7.334,-2.187,-0.946,-3.591,-4.395,-2.004,-10.997,-7.8229999999999995,-6.367999999999999,-4.852,-8.921,-9.064,-0.488,2.736,-14.537,-4.547,-0.11199999999999999,-12.288,-8.464,2.8989999999999996,-5.513999999999999,-2.563,-6.571000000000001,-2.258,0.23399999999999999,0.051,-13.865,-13.092,2.126,-2.563,-2.818,-7.426,-7.131,-1.0270000000000001,-5.167999999999999,-26.357,-5.625,1.383,-5.971,-7.996,-2.594,-3.255,-0.163,1.3219999999999998
147,1,-0.621,-1.058,0.44799999999999995,-3.103,-1.2,0.6609999999999999,-0.895,-1.2,-3.6010000000000004,-0.987,-4.822,-0.6709999999999999,-0.987,-17.71,-8.23,0.295,3.51,-5.249,3.215,-7.334,-0.722,-0.946,-4.079,-4.395,-2.492,-11.485,-7.8229999999999995,-6.856,-5.341,-9.41,-8.575,-2.441,-2.635,-24.79,-6.5,-0.11199999999999999,-5.941,-6.51,4.852,-6.002000000000001,-2.075,-7.06,-5.676,-1.2309999999999999,-1.4140000000000001,-12.4,-11.627,0.17300000000000001,-0.122,-2.818,-7.914,-7.131,1.902,-3.7030000000000003,-7.314,-3.1839999999999997,0.40700000000000003,-6.46,-8.484,-3.082,-3.7430000000000003,-0.163,-0.631
148,1,0.35600000000000004,-2.523,-3.947,-2.614,-1.689,-1.2919999999999998,-0.895,-1.2,-3.6010000000000004,-0.01,-3.3569999999999998,-1.16,-0.01,-10.386,-11.159,-3.611,2.045,0.61,-8.016,-0.987,0.743,-1.4340000000000002,-3.591,-4.883,-1.516,-10.02,-7.334,-6.367999999999999,-4.852,-8.921,-7.111000000000001,-2.93,-4.588,-24.302,-6.989,-2.065,0.895,-6.51,4.852,-5.025,-1.099,-7.547999999999999,-7.141,-1.2309999999999999,-1.4140000000000001,-8.494,-9.186,-0.804,1.831,-3.306,-6.938,-6.643,1.4140000000000001,0.6920000000000001,-11.22,-10.02,-0.081,-5.483,-7.507000000000001,-3.082,-3.255,0.326,0.34600000000000003
149,1,2.7969999999999997,-3.011,-5.9,-5.544,-0.22399999999999998,-1.78,0.081,-0.7120000000000001,-1.6480000000000001,0.966,0.061,-1.16,0.966,-2.085,-11.648,-4.588,-3.326,0.122,-5.086,1.943,1.719,-1.923,-2.614,-4.883,-1.516,-8.067,-6.358,-4.9030000000000005,-4.364,-6.968,-6.1339999999999995,-1.953,-3.611,-13.56,-5.035,-4.018,3.3369999999999997,-7.975,1.4340000000000002,-3.56,-0.122,-6.571000000000001,-5.188,0.23399999999999999,0.051,-6.541,-6.256,0.17300000000000001,1.831,-4.283,-4.985,-7.131,-1.0270000000000001,-0.285,-2.431,-6.114,0.40700000000000003,-4.995,-6.042000000000001,-3.082,-2.279,0.326,2.299
