,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
8166,26,X,194,16.093,c,S1 obj,31,co2c0000342,0.7578125
8167,26,X,195,19.511,c,S1 obj,31,co2c0000342,0.76171875
8168,26,X,196,23.417,c,S1 obj,31,co2c0000342,0.765625
8169,26,X,197,25.859,c,S1 obj,31,co2c0000342,0.76953125
8170,26,X,198,27.323,c,S1 obj,31,co2c0000342,0.7734375
8171,26,X,199,28.3,c,S1 obj,31,co2c0000342,0.77734375
8172,26,X,200,28.788,c,S1 obj,31,co2c0000342,0.78125
8173,26,X,201,30.253,c,S1 obj,31,co2c0000342,0.78515625
8174,26,X,202,31.23,c,S1 obj,31,co2c0000342,0.7890625
8175,26,X,203,31.23,c,S1 obj,31,co2c0000342,0.79296875
8176,26,X,204,30.253,c,S1 obj,31,co2c0000342,0.796875
8177,26,X,205,26.835,c,S1 obj,31,co2c0000342,0.80078125
8178,26,X,206,23.905,c,S1 obj,31,co2c0000342,0.8046875
8179,26,X,207,20.976,c,S1 obj,31,co2c0000342,0.80859375
8180,26,X,208,19.511,c,S1 obj,31,co2c0000342,0.8125
8181,26,X,209,19.511,c,S1 obj,31,co2c0000342,0.81640625
8182,26,X,210,19.511,c,S1 obj,31,co2c0000342,0.8203125
8183,26,X,211,18.534,c,S1 obj,31,co2c0000342,0.82421875
8184,26,X,212,15.116,c,S1 obj,31,co2c0000342,0.828125
8185,26,X,213,10.722,c,S1 obj,31,co2c0000342,0.83203125
8186,26,X,214,6.327,c,S1 obj,31,co2c0000342,0.8359375
8187,26,X,215,2.909,c,S1 obj,31,co2c0000342,0.83984375
8188,26,X,216,1.933,c,S1 obj,31,co2c0000342,0.84375
8189,26,X,217,1.933,c,S1 obj,31,co2c0000342,0.84765625
8190,26,X,218,2.909,c,S1 obj,31,co2c0000342,0.8515625
8191,26,X,219,3.398,c,S1 obj,31,co2c0000342,0.85546875
8192,26,X,220,3.886,c,S1 obj,31,co2c0000342,0.859375
8193,26,X,221,3.886,c,S1 obj,31,co2c0000342,0.86328125
8194,26,X,222,4.374,c,S1 obj,31,co2c0000342,0.8671875
8195,26,X,223,5.351,c,S1 obj,31,co2c0000342,0.87109375
8196,26,X,224,7.304,c,S1 obj,31,co2c0000342,0.875
8197,26,X,225,9.257,c,S1 obj,31,co2c0000342,0.87890625
8198,26,X,226,11.21,c,S1 obj,31,co2c0000342,0.8828125
8199,26,X,227,13.163,c,S1 obj,31,co2c0000342,0.88671875
8200,26,X,228,15.116,c,S1 obj,31,co2c0000342,0.890625
8201,26,X,229,18.046,c,S1 obj,31,co2c0000342,0.89453125
8202,26,X,230,20.487,c,S1 obj,31,co2c0000342,0.8984375
8203,26,X,231,22.929,c,S1 obj,31,co2c0000342,0.90234375
8204,26,X,232,22.929,c,S1 obj,31,co2c0000342,0.90625
8205,26,X,233,20.976,c,S1 obj,31,co2c0000342,0.91015625
8206,26,X,234,18.046,c,S1 obj,31,co2c0000342,0.9140625
8207,26,X,235,16.581,c,S1 obj,31,co2c0000342,0.91796875
8208,26,X,236,18.046,c,S1 obj,31,co2c0000342,0.921875
8209,26,X,237,21.952,c,S1 obj,31,co2c0000342,0.92578125
8210,26,X,238,24.882,c,S1 obj,31,co2c0000342,0.9296875
8211,26,X,239,24.882,c,S1 obj,31,co2c0000342,0.93359375
8212,26,X,240,20.976,c,S1 obj,31,co2c0000342,0.9375
8213,26,X,241,15.116,c,S1 obj,31,co2c0000342,0.94140625
8214,26,X,242,9.745,c,S1 obj,31,co2c0000342,0.9453125
8215,26,X,243,7.792,c,S1 obj,31,co2c0000342,0.94921875
8216,26,X,244,10.234,c,S1 obj,31,co2c0000342,0.953125
8217,26,X,245,13.652,c,S1 obj,31,co2c0000342,0.95703125
8218,26,X,246,17.558,c,S1 obj,31,co2c0000342,0.9609375
8219,26,X,247,19.511,c,S1 obj,31,co2c0000342,0.96484375
8220,26,X,248,19.999,c,S1 obj,31,co2c0000342,0.96875
8221,26,X,249,19.511,c,S1 obj,31,co2c0000342,0.97265625
8222,26,X,250,18.534,c,S1 obj,31,co2c0000342,0.9765625
8223,26,X,251,17.069,c,S1 obj,31,co2c0000342,0.98046875
8224,26,X,252,16.581,c,S1 obj,31,co2c0000342,0.984375
8225,26,X,253,16.581,c,S1 obj,31,co2c0000342,0.98828125
8226,26,X,254,19.023,c,S1 obj,31,co2c0000342,0.9921875
8227,26,X,255,22.929,c,S1 obj,31,co2c0000342,0.99609375
8229,26,AF7,0,12.146,c,S1 obj,32,co2c0000342,0
8230,26,AF7,1,11.658,c,S1 obj,32,co2c0000342,0.00390625
8231,26,AF7,2,7.751,c,S1 obj,32,co2c0000342,0.0078125
8232,26,AF7,3,3.357,c,S1 obj,32,co2c0000342,0.01171875
8233,26,AF7,4,0.427,c,S1 obj,32,co2c0000342,0.015625
8234,26,AF7,5,-1.038,c,S1 obj,32,co2c0000342,0.01953125
8235,26,AF7,6,-1.038,c,S1 obj,32,co2c0000342,0.0234375
8236,26,AF7,7,-0.061,c,S1 obj,32,co2c0000342,0.02734375
8237,26,AF7,8,1.892,c,S1 obj,32,co2c0000342,0.03125
8238,26,AF7,9,2.38,c,S1 obj,32,co2c0000342,0.03515625
8239,26,AF7,10,0.427,c,S1 obj,32,co2c0000342,0.0390625
8240,26,AF7,11,-3.967,c,S1 obj,32,co2c0000342,0.04296875
8241,26,AF7,12,-7.385,c,S1 obj,32,co2c0000342,0.046875
8242,26,AF7,13,-7.874,c,S1 obj,32,co2c0000342,0.05078125
8243,26,AF7,14,-4.944,c,S1 obj,32,co2c0000342,0.0546875
8244,26,AF7,15,0.427,c,S1 obj,32,co2c0000342,0.05859375
8245,26,AF7,16,3.357,c,S1 obj,32,co2c0000342,0.0625
8246,26,AF7,17,3.357,c,S1 obj,32,co2c0000342,0.06640625
8247,26,AF7,18,0.916,c,S1 obj,32,co2c0000342,0.0703125
8248,26,AF7,19,-0.549,c,S1 obj,32,co2c0000342,0.07421875
8249,26,AF7,20,-0.549,c,S1 obj,32,co2c0000342,0.078125
8250,26,AF7,21,1.892,c,S1 obj,32,co2c0000342,0.08203125
8251,26,AF7,22,3.357,c,S1 obj,32,co2c0000342,0.0859375
8252,26,AF7,23,4.333,c,S1 obj,32,co2c0000342,0.08984375
8253,26,AF7,24,4.333,c,S1 obj,32,co2c0000342,0.09375
8254,26,AF7,25,4.333,c,S1 obj,32,co2c0000342,0.09765625
8255,26,AF7,26,4.822,c,S1 obj,32,co2c0000342,0.1015625
8256,26,AF7,27,4.822,c,S1 obj,32,co2c0000342,0.10546875
8257,26,AF7,28,3.357,c,S1 obj,32,co2c0000342,0.109375
8258,26,AF7,29,1.404,c,S1 obj,32,co2c0000342,0.11328125
8259,26,AF7,30,-0.061,c,S1 obj,32,co2c0000342,0.1171875
8260,26,AF7,31,-0.061,c,S1 obj,32,co2c0000342,0.12109375
8261,26,AF7,32,0.916,c,S1 obj,32,co2c0000342,0.125
8262,26,AF7,33,0.427,c,S1 obj,32,co2c0000342,0.12890625
8263,26,AF7,34,-3.479,c,S1 obj,32,co2c0000342,0.1328125
8264,26,AF7,35,-7.874,c,S1 obj,32,co2c0000342,0.13671875
8265,26,AF7,36,-8.85,c,S1 obj,32,co2c0000342,0.140625
8266,26,AF7,37,-5.432,c,S1 obj,32,co2c0000342,0.14453125
8267,26,AF7,38,-0.549,c,S1 obj,32,co2c0000342,0.1484375
8268,26,AF7,39,2.38,c,S1 obj,32,co2c0000342,0.15234375
8269,26,AF7,40,1.404,c,S1 obj,32,co2c0000342,0.15625
8270,26,AF7,41,-1.038,c,S1 obj,32,co2c0000342,0.16015625
8271,26,AF7,42,-2.502,c,S1 obj,32,co2c0000342,0.1640625
8272,26,AF7,43,-2.991,c,S1 obj,32,co2c0000342,0.16796875
8273,26,AF7,44,-4.456,c,S1 obj,32,co2c0000342,0.171875
8274,26,AF7,45,-8.85,c,S1 obj,32,co2c0000342,0.17578125
8275,26,AF7,46,-13.733,c,S1 obj,32,co2c0000342,0.1796875
8276,26,AF7,47,-13.245,c,S1 obj,32,co2c0000342,0.18359375
8277,26,AF7,48,-7.385,c,S1 obj,32,co2c0000342,0.1875
8278,26,AF7,49,0.916,c,S1 obj,32,co2c0000342,0.19140625
8279,26,AF7,50,3.357,c,S1 obj,32,co2c0000342,0.1953125
8280,26,AF7,51,-2.991,c,S1 obj,32,co2c0000342,0.19921875
8281,26,AF7,52,-12.756,c,S1 obj,32,co2c0000342,0.203125
8282,26,AF7,53,-18.127,c,S1 obj,32,co2c0000342,0.20703125
8283,26,AF7,54,-14.709,c,S1 obj,32,co2c0000342,0.2109375
8284,26,AF7,55,-6.409,c,S1 obj,32,co2c0000342,0.21484375
8285,26,AF7,56,1.404,c,S1 obj,32,co2c0000342,0.21875
8286,26,AF7,57,2.38,c,S1 obj,32,co2c0000342,0.22265625
8287,26,AF7,58,-1.526,c,S1 obj,32,co2c0000342,0.2265625
8288,26,AF7,59,-6.409,c,S1 obj,32,co2c0000342,0.23046875
8289,26,AF7,60,-7.874,c,S1 obj,32,co2c0000342,0.234375
8290,26,AF7,61,-6.409,c,S1 obj,32,co2c0000342,0.23828125
8291,26,AF7,62,-2.991,c,S1 obj,32,co2c0000342,0.2421875
8292,26,AF7,63,0.427,c,S1 obj,32,co2c0000342,0.24609375
8293,26,AF7,64,3.357,c,S1 obj,32,co2c0000342,0.25
8294,26,AF7,65,5.798,c,S1 obj,32,co2c0000342,0.25390625
8295,26,AF7,66,6.775,c,S1 obj,32,co2c0000342,0.2578125
8296,26,AF7,67,6.775,c,S1 obj,32,co2c0000342,0.26171875
8297,26,AF7,68,6.775,c,S1 obj,32,co2c0000342,0.265625
8298,26,AF7,69,7.263,c,S1 obj,32,co2c0000342,0.26953125
8299,26,AF7,70,9.216,c,S1 obj,32,co2c0000342,0.2734375
8300,26,AF7,71,12.634,c,S1 obj,32,co2c0000342,0.27734375
8301,26,AF7,72,14.587,c,S1 obj,32,co2c0000342,0.28125
8302,26,AF7,73,13.123,c,S1 obj,32,co2c0000342,0.28515625
8303,26,AF7,74,7.751,c,S1 obj,32,co2c0000342,0.2890625
8304,26,AF7,75,1.892,c,S1 obj,32,co2c0000342,0.29296875
8305,26,AF7,76,-0.061,c,S1 obj,32,co2c0000342,0.296875
8306,26,AF7,77,5.31,c,S1 obj,32,co2c0000342,0.30078125
8307,26,AF7,78,15.076,c,S1 obj,32,co2c0000342,0.3046875
8308,26,AF7,79,22.4,c,S1 obj,32,co2c0000342,0.30859375
8309,26,AF7,80,22.4,c,S1 obj,32,co2c0000342,0.3125
8310,26,AF7,81,14.587,c,S1 obj,32,co2c0000342,0.31640625
8311,26,AF7,82,6.287,c,S1 obj,32,co2c0000342,0.3203125
8312,26,AF7,83,3.845,c,S1 obj,32,co2c0000342,0.32421875
8313,26,AF7,84,9.705,c,S1 obj,32,co2c0000342,0.328125
8314,26,AF7,85,18.005,c,S1 obj,32,co2c0000342,0.33203125
8315,26,AF7,86,22.888,c,S1 obj,32,co2c0000342,0.3359375
8316,26,AF7,87,20.935,c,S1 obj,32,co2c0000342,0.33984375
8317,26,AF7,88,16.052,c,S1 obj,32,co2c0000342,0.34375
8318,26,AF7,89,13.123,c,S1 obj,32,co2c0000342,0.34765625
8319,26,AF7,90,13.123,c,S1 obj,32,co2c0000342,0.3515625
8320,26,AF7,91,14.099,c,S1 obj,32,co2c0000342,0.35546875
8321,26,AF7,92,13.123,c,S1 obj,32,co2c0000342,0.359375
8322,26,AF7,93,8.24,c,S1 obj,32,co2c0000342,0.36328125
8323,26,AF7,94,3.845,c,S1 obj,32,co2c0000342,0.3671875
8324,26,AF7,95,3.357,c,S1 obj,32,co2c0000342,0.37109375
8325,26,AF7,96,7.263,c,S1 obj,32,co2c0000342,0.375
8326,26,AF7,97,12.634,c,S1 obj,32,co2c0000342,0.37890625
8327,26,AF7,98,15.564,c,S1 obj,32,co2c0000342,0.3828125
8328,26,AF7,99,15.076,c,S1 obj,32,co2c0000342,0.38671875
8329,26,AF7,100,12.634,c,S1 obj,32,co2c0000342,0.390625
8330,26,AF7,101,10.681,c,S1 obj,32,co2c0000342,0.39453125
8331,26,AF7,102,11.169,c,S1 obj,32,co2c0000342,0.3984375
8332,26,AF7,103,13.123,c,S1 obj,32,co2c0000342,0.40234375
8333,26,AF7,104,15.564,c,S1 obj,32,co2c0000342,0.40625
8334,26,AF7,105,17.029,c,S1 obj,32,co2c0000342,0.41015625
8335,26,AF7,106,18.005,c,S1 obj,32,co2c0000342,0.4140625
8336,26,AF7,107,17.029,c,S1 obj,32,co2c0000342,0.41796875
8337,26,AF7,108,15.076,c,S1 obj,32,co2c0000342,0.421875
8338,26,AF7,109,12.146,c,S1 obj,32,co2c0000342,0.42578125
8339,26,AF7,110,9.705,c,S1 obj,32,co2c0000342,0.4296875
8340,26,AF7,111,10.193,c,S1 obj,32,co2c0000342,0.43359375
8341,26,AF7,112,14.587,c,S1 obj,32,co2c0000342,0.4375
8342,26,AF7,113,20.447,c,S1 obj,32,co2c0000342,0.44140625
8343,26,AF7,114,24.353,c,S1 obj,32,co2c0000342,0.4453125
8344,26,AF7,115,21.423,c,S1 obj,32,co2c0000342,0.44921875
8345,26,AF7,116,13.611,c,S1 obj,32,co2c0000342,0.453125
8346,26,AF7,117,5.798,c,S1 obj,32,co2c0000342,0.45703125
8347,26,AF7,118,2.869,c,S1 obj,32,co2c0000342,0.4609375
8348,26,AF7,119,7.751,c,S1 obj,32,co2c0000342,0.46484375
8349,26,AF7,120,16.052,c,S1 obj,32,co2c0000342,0.46875
8350,26,AF7,121,22.4,c,S1 obj,32,co2c0000342,0.47265625
8351,26,AF7,122,23.376,c,S1 obj,32,co2c0000342,0.4765625
8352,26,AF7,123,18.494,c,S1 obj,32,co2c0000342,0.48046875
8353,26,AF7,124,11.658,c,S1 obj,32,co2c0000342,0.484375
8354,26,AF7,125,6.287,c,S1 obj,32,co2c0000342,0.48828125
8355,26,AF7,126,4.333,c,S1 obj,32,co2c0000342,0.4921875
8356,26,AF7,127,5.31,c,S1 obj,32,co2c0000342,0.49609375
8357,26,AF7,128,7.751,c,S1 obj,32,co2c0000342,0.5
8358,26,AF7,129,9.705,c,S1 obj,32,co2c0000342,0.50390625
8359,26,AF7,130,10.193,c,S1 obj,32,co2c0000342,0.5078125
8360,26,AF7,131,7.751,c,S1 obj,32,co2c0000342,0.51171875
8361,26,AF7,132,4.333,c,S1 obj,32,co2c0000342,0.515625
8362,26,AF7,133,1.892,c,S1 obj,32,co2c0000342,0.51953125
8363,26,AF7,134,3.357,c,S1 obj,32,co2c0000342,0.5234375
8364,26,AF7,135,9.216,c,S1 obj,32,co2c0000342,0.52734375
8365,26,AF7,136,17.029,c,S1 obj,32,co2c0000342,0.53125
8366,26,AF7,137,22.888,c,S1 obj,32,co2c0000342,0.53515625
8367,26,AF7,138,22.888,c,S1 obj,32,co2c0000342,0.5390625
8368,26,AF7,139,18.005,c,S1 obj,32,co2c0000342,0.54296875
8369,26,AF7,140,11.658,c,S1 obj,32,co2c0000342,0.546875
8370,26,AF7,141,7.263,c,S1 obj,32,co2c0000342,0.55078125
8371,26,AF7,142,8.24,c,S1 obj,32,co2c0000342,0.5546875
8372,26,AF7,143,13.611,c,S1 obj,32,co2c0000342,0.55859375
8373,26,AF7,144,21.423,c,S1 obj,32,co2c0000342,0.5625
8374,26,AF7,145,26.306,c,S1 obj,32,co2c0000342,0.56640625
8375,26,AF7,146,27.771,c,S1 obj,32,co2c0000342,0.5703125
8376,26,AF7,147,25.33,c,S1 obj,32,co2c0000342,0.57421875
8377,26,AF7,148,21.423,c,S1 obj,32,co2c0000342,0.578125
8378,26,AF7,149,19.958,c,S1 obj,32,co2c0000342,0.58203125
8379,26,AF7,150,20.447,c,S1 obj,32,co2c0000342,0.5859375
8380,26,AF7,151,21.912,c,S1 obj,32,co2c0000342,0.58984375
8381,26,AF7,152,22.888,c,S1 obj,32,co2c0000342,0.59375
8382,26,AF7,153,21.423,c,S1 obj,32,co2c0000342,0.59765625
8383,26,AF7,154,18.982,c,S1 obj,32,co2c0000342,0.6015625
8384,26,AF7,155,15.564,c,S1 obj,32,co2c0000342,0.60546875
8385,26,AF7,156,12.146,c,S1 obj,32,co2c0000342,0.609375
8386,26,AF7,157,8.728,c,S1 obj,32,co2c0000342,0.61328125
8387,26,AF7,158,5.31,c,S1 obj,32,co2c0000342,0.6171875
8388,26,AF7,159,3.845,c,S1 obj,32,co2c0000342,0.62109375
8389,26,AF7,160,2.869,c,S1 obj,32,co2c0000342,0.625
8390,26,AF7,161,3.845,c,S1 obj,32,co2c0000342,0.62890625
8391,26,AF7,162,5.31,c,S1 obj,32,co2c0000342,0.6328125
8392,26,AF7,163,7.751,c,S1 obj,32,co2c0000342,0.63671875
8393,26,AF7,164,10.193,c,S1 obj,32,co2c0000342,0.640625
8394,26,AF7,165,13.611,c,S1 obj,32,co2c0000342,0.64453125
8395,26,AF7,166,17.517,c,S1 obj,32,co2c0000342,0.6484375
8396,26,AF7,167,20.447,c,S1 obj,32,co2c0000342,0.65234375
8397,26,AF7,168,20.447,c,S1 obj,32,co2c0000342,0.65625
8398,26,AF7,169,17.517,c,S1 obj,32,co2c0000342,0.66015625
8399,26,AF7,170,13.611,c,S1 obj,32,co2c0000342,0.6640625
8400,26,AF7,171,10.681,c,S1 obj,32,co2c0000342,0.66796875
8401,26,AF7,172,10.193,c,S1 obj,32,co2c0000342,0.671875
8402,26,AF7,173,11.658,c,S1 obj,32,co2c0000342,0.67578125
8403,26,AF7,174,12.634,c,S1 obj,32,co2c0000342,0.6796875
8404,26,AF7,175,12.146,c,S1 obj,32,co2c0000342,0.68359375
8405,26,AF7,176,9.705,c,S1 obj,32,co2c0000342,0.6875
8406,26,AF7,177,6.775,c,S1 obj,32,co2c0000342,0.69140625
8407,26,AF7,178,5.31,c,S1 obj,32,co2c0000342,0.6953125
8408,26,AF7,179,5.798,c,S1 obj,32,co2c0000342,0.69921875
8409,26,AF7,180,6.775,c,S1 obj,32,co2c0000342,0.703125
8410,26,AF7,181,6.775,c,S1 obj,32,co2c0000342,0.70703125
8411,26,AF7,182,5.798,c,S1 obj,32,co2c0000342,0.7109375
8412,26,AF7,183,5.798,c,S1 obj,32,co2c0000342,0.71484375
8413,26,AF7,184,6.775,c,S1 obj,32,co2c0000342,0.71875
8414,26,AF7,185,8.728,c,S1 obj,32,co2c0000342,0.72265625
8415,26,AF7,186,10.681,c,S1 obj,32,co2c0000342,0.7265625
8416,26,AF7,187,10.681,c,S1 obj,32,co2c0000342,0.73046875
8417,26,AF7,188,9.705,c,S1 obj,32,co2c0000342,0.734375
8418,26,AF7,189,11.169,c,S1 obj,32,co2c0000342,0.73828125
8419,26,AF7,190,15.564,c,S1 obj,32,co2c0000342,0.7421875
8420,26,AF7,191,21.423,c,S1 obj,32,co2c0000342,0.74609375
8421,26,AF7,192,25.33,c,S1 obj,32,co2c0000342,0.75
8422,26,AF7,193,22.888,c,S1 obj,32,co2c0000342,0.75390625
8423,26,AF7,194,15.564,c,S1 obj,32,co2c0000342,0.7578125
8424,26,AF7,195,8.24,c,S1 obj,32,co2c0000342,0.76171875
8425,26,AF7,196,6.287,c,S1 obj,32,co2c0000342,0.765625
8426,26,AF7,197,10.193,c,S1 obj,32,co2c0000342,0.76953125
8427,26,AF7,198,18.005,c,S1 obj,32,co2c0000342,0.7734375
8428,26,AF7,199,25.33,c,S1 obj,32,co2c0000342,0.77734375
8429,26,AF7,200,29.236,c,S1 obj,32,co2c0000342,0.78125
8430,26,AF7,201,29.724,c,S1 obj,32,co2c0000342,0.78515625
8431,26,AF7,202,27.771,c,S1 obj,32,co2c0000342,0.7890625
8432,26,AF7,203,24.353,c,S1 obj,32,co2c0000342,0.79296875
8433,26,AF7,204,19.47,c,S1 obj,32,co2c0000342,0.796875
8434,26,AF7,205,13.123,c,S1 obj,32,co2c0000342,0.80078125
8435,26,AF7,206,7.751,c,S1 obj,32,co2c0000342,0.8046875
8436,26,AF7,207,5.31,c,S1 obj,32,co2c0000342,0.80859375
8437,26,AF7,208,5.798,c,S1 obj,32,co2c0000342,0.8125
8438,26,AF7,209,9.216,c,S1 obj,32,co2c0000342,0.81640625
8439,26,AF7,210,12.634,c,S1 obj,32,co2c0000342,0.8203125
8440,26,AF7,211,13.123,c,S1 obj,32,co2c0000342,0.82421875
8441,26,AF7,212,11.169,c,S1 obj,32,co2c0000342,0.828125
8442,26,AF7,213,7.263,c,S1 obj,32,co2c0000342,0.83203125
8443,26,AF7,214,2.869,c,S1 obj,32,co2c0000342,0.8359375
8444,26,AF7,215,-2.014,c,S1 obj,32,co2c0000342,0.83984375
8445,26,AF7,216,-4.944,c,S1 obj,32,co2c0000342,0.84375
8446,26,AF7,217,-4.456,c,S1 obj,32,co2c0000342,0.84765625
8447,26,AF7,218,-0.549,c,S1 obj,32,co2c0000342,0.8515625
8448,26,AF7,219,3.845,c,S1 obj,32,co2c0000342,0.85546875
8449,26,AF7,220,5.798,c,S1 obj,32,co2c0000342,0.859375
8450,26,AF7,221,3.845,c,S1 obj,32,co2c0000342,0.86328125
8451,26,AF7,222,-1.526,c,S1 obj,32,co2c0000342,0.8671875
8452,26,AF7,223,-5.92,c,S1 obj,32,co2c0000342,0.87109375
8453,26,AF7,224,-6.409,c,S1 obj,32,co2c0000342,0.875
8454,26,AF7,225,-2.502,c,S1 obj,32,co2c0000342,0.87890625
8455,26,AF7,226,3.357,c,S1 obj,32,co2c0000342,0.8828125
8456,26,AF7,227,7.263,c,S1 obj,32,co2c0000342,0.88671875
8457,26,AF7,228,7.263,c,S1 obj,32,co2c0000342,0.890625
8458,26,AF7,229,4.333,c,S1 obj,32,co2c0000342,0.89453125
8459,26,AF7,230,0.916,c,S1 obj,32,co2c0000342,0.8984375
8460,26,AF7,231,0.916,c,S1 obj,32,co2c0000342,0.90234375
8461,26,AF7,232,4.333,c,S1 obj,32,co2c0000342,0.90625
8462,26,AF7,233,8.728,c,S1 obj,32,co2c0000342,0.91015625
8463,26,AF7,234,10.681,c,S1 obj,32,co2c0000342,0.9140625
8464,26,AF7,235,7.751,c,S1 obj,32,co2c0000342,0.91796875
8465,26,AF7,236,1.892,c,S1 obj,32,co2c0000342,0.921875
8466,26,AF7,237,-2.014,c,S1 obj,32,co2c0000342,0.92578125
8467,26,AF7,238,-1.526,c,S1 obj,32,co2c0000342,0.9296875
8468,26,AF7,239,2.38,c,S1 obj,32,co2c0000342,0.93359375
8469,26,AF7,240,7.263,c,S1 obj,32,co2c0000342,0.9375
8470,26,AF7,241,9.216,c,S1 obj,32,co2c0000342,0.94140625
8471,26,AF7,242,7.263,c,S1 obj,32,co2c0000342,0.9453125
8472,26,AF7,243,4.333,c,S1 obj,32,co2c0000342,0.94921875
8473,26,AF7,244,2.38,c,S1 obj,32,co2c0000342,0.953125
8474,26,AF7,245,1.404,c,S1 obj,32,co2c0000342,0.95703125
8475,26,AF7,246,2.38,c,S1 obj,32,co2c0000342,0.9609375
8476,26,AF7,247,3.357,c,S1 obj,32,co2c0000342,0.96484375
8477,26,AF7,248,5.798,c,S1 obj,32,co2c0000342,0.96875
8478,26,AF7,249,8.728,c,S1 obj,32,co2c0000342,0.97265625
8479,26,AF7,250,11.658,c,S1 obj,32,co2c0000342,0.9765625
8480,26,AF7,251,12.146,c,S1 obj,32,co2c0000342,0.98046875
8481,26,AF7,252,10.681,c,S1 obj,32,co2c0000342,0.984375
8482,26,AF7,253,7.751,c,S1 obj,32,co2c0000342,0.98828125
8483,26,AF7,254,6.287,c,S1 obj,32,co2c0000342,0.9921875
8484,26,AF7,255,8.24,c,S1 obj,32,co2c0000342,0.99609375
8486,26,AF8,0,2.543,c,S1 obj,33,co2c0000342,0
8487,26,AF8,1,4.985,c,S1 obj,33,co2c0000342,0.00390625
8488,26,AF8,2,4.496,c,S1 obj,33,co2c0000342,0.0078125
8489,26,AF8,3,2.055,c,S1 obj,33,co2c0000342,0.01171875
8490,26,AF8,4,-0.875,c,S1 obj,33,co2c0000342,0.015625
8491,26,AF8,5,-3.316,c,S1 obj,33,co2c0000342,0.01953125
8492,26,AF8,6,-4.293,c,S1 obj,33,co2c0000342,0.0234375
8493,26,AF8,7,-4.293,c,S1 obj,33,co2c0000342,0.02734375
8494,26,AF8,8,-3.805,c,S1 obj,33,co2c0000342,0.03125
8495,26,AF8,9,-3.805,c,S1 obj,33,co2c0000342,0.03515625
8496,26,AF8,10,-3.316,c,S1 obj,33,co2c0000342,0.0390625
8497,26,AF8,11,-3.316,c,S1 obj,33,co2c0000342,0.04296875
8498,26,AF8,12,-4.293,c,S1 obj,33,co2c0000342,0.046875
8499,26,AF8,13,-5.758,c,S1 obj,33,co2c0000342,0.05078125
8500,26,AF8,14,-7.222,c,S1 obj,33,co2c0000342,0.0546875
8501,26,AF8,15,-7.711,c,S1 obj,33,co2c0000342,0.05859375
8502,26,AF8,16,-5.758,c,S1 obj,33,co2c0000342,0.0625
8503,26,AF8,17,-2.34,c,S1 obj,33,co2c0000342,0.06640625
8504,26,AF8,18,1.078,c,S1 obj,33,co2c0000342,0.0703125
8505,26,AF8,19,2.543,c,S1 obj,33,co2c0000342,0.07421875
8506,26,AF8,20,1.567,c,S1 obj,33,co2c0000342,0.078125
8507,26,AF8,21,-1.851,c,S1 obj,33,co2c0000342,0.08203125
8508,26,AF8,22,-4.781,c,S1 obj,33,co2c0000342,0.0859375
8509,26,AF8,23,-6.734,c,S1 obj,33,co2c0000342,0.08984375
8510,26,AF8,24,-5.758,c,S1 obj,33,co2c0000342,0.09375
8511,26,AF8,25,-4.293,c,S1 obj,33,co2c0000342,0.09765625
8512,26,AF8,26,-3.805,c,S1 obj,33,co2c0000342,0.1015625
8513,26,AF8,27,-4.293,c,S1 obj,33,co2c0000342,0.10546875
8514,26,AF8,28,-5.758,c,S1 obj,33,co2c0000342,0.109375
8515,26,AF8,29,-6.246,c,S1 obj,33,co2c0000342,0.11328125
8516,26,AF8,30,-5.269,c,S1 obj,33,co2c0000342,0.1171875
8517,26,AF8,31,-4.781,c,S1 obj,33,co2c0000342,0.12109375
8518,26,AF8,32,-5.758,c,S1 obj,33,co2c0000342,0.125
8519,26,AF8,33,-8.199,c,S1 obj,33,co2c0000342,0.12890625
8520,26,AF8,34,-10.152,c,S1 obj,33,co2c0000342,0.1328125
8521,26,AF8,35,-10.152,c,S1 obj,33,co2c0000342,0.13671875
8522,26,AF8,36,-8.199,c,S1 obj,33,co2c0000342,0.140625
8523,26,AF8,37,-4.781,c,S1 obj,33,co2c0000342,0.14453125
8524,26,AF8,38,-3.805,c,S1 obj,33,co2c0000342,0.1484375
8525,26,AF8,39,-5.269,c,S1 obj,33,co2c0000342,0.15234375
8526,26,AF8,40,-8.199,c,S1 obj,33,co2c0000342,0.15625
8527,26,AF8,41,-9.664,c,S1 obj,33,co2c0000342,0.16015625
8528,26,AF8,42,-8.687,c,S1 obj,33,co2c0000342,0.1640625
8529,26,AF8,43,-6.734,c,S1 obj,33,co2c0000342,0.16796875
8530,26,AF8,44,-4.781,c,S1 obj,33,co2c0000342,0.171875
8531,26,AF8,45,-4.781,c,S1 obj,33,co2c0000342,0.17578125
8532,26,AF8,46,-5.269,c,S1 obj,33,co2c0000342,0.1796875
8533,26,AF8,47,-6.734,c,S1 obj,33,co2c0000342,0.18359375
8534,26,AF8,48,-8.687,c,S1 obj,33,co2c0000342,0.1875
8535,26,AF8,49,-11.129,c,S1 obj,33,co2c0000342,0.19140625
8536,26,AF8,50,-13.57,c,S1 obj,33,co2c0000342,0.1953125
8537,26,AF8,51,-14.547,c,S1 obj,33,co2c0000342,0.19921875
8538,26,AF8,52,-13.57,c,S1 obj,33,co2c0000342,0.203125
