,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
71,1,6.266,2.767,5.819,-2.645,0.519,-2.838,-3.8760000000000003,-4.364,0.275,-3.408,0.865,-5.33,-3.408,-3.0210000000000004,-1.912,7.416,4.6080000000000005,0.092,5.971,1.2,5.513999999999999,5.239,11.017000000000001,6.957999999999999,9.908,3.7939999999999996,10.264000000000001,8.138,8.321,0.01,8.484,8.28,12.634,1.567,3.2760000000000002,-3.7030000000000003,1.251,-3.733,4.456,-3.387,1.3530000000000002,-0.6,2.248,-5.178,-1.76,0.987,2.492,1.2209999999999999,6.9479999999999995,5.686,12.238,5.29,0.22399999999999998,-0.905,10.345,-0.509,-4.628,6.246,4.486000000000001,7.975,9.633,5.544,6.612
72,1,6.755,2.279,9.237,-5.086,0.519,-2.838,-3.8760000000000003,-4.364,0.763,-2.92,1.841,-5.33,-2.92,-3.0210000000000004,-0.9359999999999999,7.416,4.6080000000000005,0.58,4.018,-1.729,5.513999999999999,5.727,10.529000000000002,7.935,9.42,4.283,9.288,7.1610000000000005,8.809,4.893,8.484,7.792000000000001,14.587,2.055,6.205,-3.7030000000000003,3.2039999999999997,-3.245,6.897,-2.411,1.841,-0.6,3.713,-4.69,-1.76,0.987,3.469,0.732,7.9239999999999995,6.175,12.238,6.755,2.177,3.0010000000000003,-0.885,1.444,-4.628,6.734,5.462999999999999,8.464,10.122,5.544,7.1
73,1,7.731,3.255,12.165999999999999,-4.598,1.984,-1.8619999999999999,-2.8989999999999996,-2.8989999999999996,2.716,-1.943,3.306,-4.354,-1.943,-3.998,1.0170000000000001,7.416,3.6319999999999997,-0.885,4.018,-3.194,5.025,4.751,8.575,6.47,6.978,2.33,7.334,3.7430000000000003,5.391,3.428,1.6480000000000001,8.769,13.123,4.496,8.647,-2.238,4.669,-3.245,8.85,-1.4340000000000002,3.306,-1.577,4.69,-3.225,-0.7829999999999999,-0.478,3.957,1.709,6.9479999999999995,5.1979999999999995,9.796,5.29,0.22399999999999998,0.071,3.51,3.398,-3.6519999999999997,3.805,0.58,6.022,8.657,5.056,7.5889999999999995
74,1,8.708,5.697,10.700999999999999,-2.645,3.448,0.092,-0.946,-0.946,4.181,-0.966,4.771,-3.377,-0.966,-5.462999999999999,2.4819999999999998,8.881,2.655,-1.8619999999999999,5.483,-3.194,4.0489999999999995,2.7969999999999997,6.1339999999999995,3.54,4.537,-1.577,5.381,0.326,0.997,-2.92,-6.165,10.722000000000001,7.751,6.449,10.111,0.203,3.693,-4.2219999999999995,9.338,-0.45799999999999996,3.306,-3.042,4.69,-1.272,0.682,-2.431,3.957,3.662,5.483,2.7569999999999997,6.8660000000000005,1.8719999999999999,-0.264,-2.858,10.834000000000001,-10.274000000000001,-2.675,-0.59,-6.744,2.116,5.727,3.591,8.565
75,1,8.219,7.1610000000000005,7.284,-0.203,4.425,2.045,0.519,0.519,4.669,-0.478,4.771,-1.912,-0.478,-6.439,2.4819999999999998,9.369,3.1430000000000002,-0.885,5.971,-3.682,3.072,1.3330000000000002,4.181,1.099,3.56,-4.018,4.405,-1.139,-1.444,-8.779,-9.094,13.163,1.892,6.938,8.158,1.18,1.74,-5.1979999999999995,6.897,-0.45799999999999996,2.818,-4.018,3.713,-0.295,2.146,-4.3839999999999995,2.9810000000000003,5.127000000000001,4.506,0.315,4.913,-2.035,2.177,1.048,31.342,8.769,-1.699,-3.52,-10.651,-0.326,3.7739999999999996,2.126,8.077
76,1,6.755,7.1610000000000005,2.401,0.285,3.937,2.533,1.0070000000000001,1.0070000000000001,3.693,-0.966,3.306,-1.4240000000000002,-0.966,-6.9270000000000005,1.506,8.881,3.6319999999999997,0.58,4.506,-3.194,2.5839999999999996,0.35600000000000004,4.669,0.122,4.537,-4.506,5.87,0.8140000000000001,0.02,-9.755,-4.211,13.652000000000001,-0.061,5.473,5.229,1.18,0.275,-5.1979999999999995,4.456,-0.946,1.841,-4.506,2.736,-0.295,2.146,-5.361000000000001,2.004,5.127000000000001,4.506,-0.6609999999999999,5.402,-3.011,1.689,2.024,10.345,1.444,-0.722,-2.055,-7.233,-0.326,3.7739999999999996,2.126,6.612
77,1,5.778,5.697,-0.529,-0.6920000000000001,2.96,1.556,0.519,0.519,2.716,-0.966,1.841,-1.4240000000000002,-0.966,-6.439,0.529,8.392000000000001,3.6319999999999997,1.068,4.995,-2.218,3.072,0.8440000000000001,7.111000000000001,0.61,6.002000000000001,-2.065,7.8229999999999995,3.255,3.927,-4.873,4.0889999999999995,12.187000000000001,5.31,3.52,3.2760000000000002,0.203,0.763,-4.71,3.4789999999999996,-1.4340000000000002,1.841,-4.506,2.736,-0.7829999999999999,1.6580000000000001,-5.361000000000001,1.516,4.15,5.483,-0.17300000000000001,8.331,-1.546,1.2,3.0010000000000003,7.904,7.792000000000001,-1.2109999999999999,2.34,0.092,2.116,5.727,2.126,5.636
78,1,6.266,4.232,0.9359999999999999,-1.6680000000000001,2.472,0.58,-0.45799999999999996,0.031,2.228,-1.455,1.3530000000000002,-1.912,-1.455,-5.9510000000000005,0.040999999999999995,8.392000000000001,4.12,0.58,7.9239999999999995,-1.2409999999999999,4.537,1.821,9.552,3.052,6.978,0.376,8.799,4.72,7.832999999999999,1.475,9.949,9.745,15.075999999999999,2.055,3.2760000000000002,-0.773,2.228,-3.733,4.944,-0.946,2.33,-3.53,3.225,-1.272,1.17,-4.3839999999999995,2.9810000000000003,3.174,6.9479999999999995,1.2919999999999998,10.773,1.383,-0.753,1.048,0.58,0.46799999999999997,-1.699,5.757999999999999,5.9510000000000005,4.5569999999999995,7.68,3.591,5.636
79,1,7.731,3.7430000000000003,4.354,-2.157,3.448,0.092,-0.946,-0.946,2.716,-1.455,2.33,-2.401,-1.455,-5.462999999999999,1.0170000000000001,7.904,5.096,1.068,10.366,-0.753,5.025,2.7969999999999997,11.017000000000001,4.5169999999999995,6.978,1.3530000000000002,9.776,4.232,8.809,4.893,9.949,7.792000000000001,22.4,1.567,5.229,-0.773,3.693,-3.733,6.409,0.031,3.7939999999999996,-2.553,4.2010000000000005,-1.76,1.17,-2.92,4.934,3.174,7.436,2.7569999999999997,12.238,3.825,-0.264,1.536,13.763,8.28,-2.187,6.734,6.9270000000000005,6.022,8.657,3.591,8.077
80,1,10.173,4.232,8.26,-2.157,4.913,0.092,-0.946,-0.45799999999999996,4.181,-0.478,4.283,-2.401,-0.478,-4.486000000000001,2.97,8.881,4.6080000000000005,3.51,8.413,1.689,5.025,3.7739999999999996,10.529000000000002,4.5169999999999995,6.002000000000001,1.3530000000000002,10.752,3.7430000000000003,6.856,3.428,5.553999999999999,8.28,22.4,3.031,7.182,-0.285,5.646,-3.245,7.385,0.519,4.771,-1.088,5.178,-1.76,0.682,-1.455,7.375,4.15,7.9239999999999995,3.733,12.238,3.825,-1.2409999999999999,-1.882,11.81,5.351,-3.1639999999999997,4.781000000000001,3.0210000000000004,5.046,8.169,4.079,10.03
81,1,11.637,6.185,10.213,-2.157,5.402,1.068,-0.45799999999999996,0.031,5.157,-0.478,5.747000000000001,-1.912,-0.478,-3.0210000000000004,4.435,9.369,2.655,4.486000000000001,4.506,3.642,4.0489999999999995,3.286,8.575,4.5169999999999995,5.513999999999999,1.3530000000000002,11.729000000000001,3.255,3.927,-0.966,1.6480000000000001,12.187000000000001,14.587,5.473,8.158,0.6920000000000001,7.111000000000001,-1.2919999999999998,8.362,1.495,5.2589999999999995,0.376,5.666,-1.272,1.17,0.498,8.84,5.127000000000001,6.9479999999999995,4.2219999999999995,10.773,3.3369999999999997,1.2,1.536,11.322000000000001,7.303999999999999,-3.1639999999999997,2.8280000000000003,-0.885,3.5810000000000004,6.215,3.591,11.495
82,1,11.637,8.138,11.19,-0.6920000000000001,5.89,2.533,0.519,1.984,5.157,-0.478,7.212000000000001,-1.4240000000000002,-0.478,-1.556,5.9,10.834000000000001,1.6780000000000002,3.998,4.018,3.153,3.072,3.286,6.622000000000001,4.0280000000000005,4.537,2.33,11.729000000000001,3.255,2.95,-2.92,1.6480000000000001,17.069000000000003,6.287000000000001,8.402999999999999,9.623,2.157,8.575,2.126,10.802999999999999,3.448,5.2589999999999995,1.841,5.666,0.193,2.146,1.963,8.84,6.104,5.971,4.71,9.308,3.3369999999999997,0.7120000000000001,1.536,15.717,9.257,-2.675,1.851,-1.3730000000000002,3.092,4.751,3.103,11.982999999999999
83,1,11.149000000000001,10.091000000000001,12.655,2.238,6.377999999999999,4.486000000000001,1.984,3.937,5.646,0.01,7.212000000000001,-0.44799999999999995,0.01,-0.092,6.877000000000001,12.299000000000001,3.1430000000000002,3.0210000000000004,5.971,1.689,1.607,3.286,5.157,4.5169999999999995,3.56,4.283,10.752,3.7430000000000003,2.95,-1.943,4.0889999999999995,20.976,3.845,12.309000000000001,11.088,4.11,10.04,4.079,14.220999999999998,4.913,5.2589999999999995,2.33,5.666,2.635,3.123,2.94,8.352,7.568,4.018,5.1979999999999995,7.843,3.825,-2.7060000000000004,-0.905,8.392000000000001,14.628,-1.699,2.34,1.068,3.5810000000000004,3.286,2.126,11.495
84,1,11.637,12.533,15.095999999999998,6.632000000000001,7.843,6.439,3.937,6.377999999999999,7.111000000000001,0.498,7.212000000000001,0.529,0.498,1.3730000000000002,7.365,14.252,4.6080000000000005,2.533,7.9239999999999995,1.689,1.119,3.286,4.669,5.492999999999999,3.072,5.747000000000001,8.799,4.232,3.438,1.963,6.042000000000001,21.464000000000002,9.705,15.238,13.529000000000002,7.039,11.505,4.567,15.686,5.89,5.747000000000001,3.306,5.666,4.588,5.0760000000000005,3.428,8.352,9.521,3.042,4.2219999999999995,6.8660000000000005,5.29,-2.218,-0.905,11.81,-0.02,-0.23399999999999999,3.3160000000000003,4.486000000000001,4.5569999999999995,3.286,2.126,11.982999999999999
85,1,14.079,13.509,16.561,11.027000000000001,9.796,8.392000000000001,5.89,8.331,8.575,1.475,7.7010000000000005,1.506,1.475,2.35,7.365,16.692999999999998,4.12,3.51,6.9479999999999995,4.13,1.119,3.286,5.157,5.981,4.0489999999999995,6.724,8.311,4.232,4.415,5.87,6.531000000000001,19.999000000000002,18.005,16.703,14.505999999999998,8.993,11.017000000000001,4.567,14.709000000000001,5.402,6.236000000000001,3.7939999999999996,5.666,6.541,6.541,3.428,7.375,11.475,3.53,4.2219999999999995,6.8660000000000005,6.755,0.22399999999999998,3.0010000000000003,7.416,5.351,1.2309999999999999,4.293,6.439,5.534,4.262,2.126,13.936
86,1,15.544,13.997,16.073,12.004000000000001,11.261,9.369,6.8660000000000005,9.308,8.575,1.963,7.7010000000000005,1.994,1.963,2.838,6.877000000000001,18.646,1.6780000000000002,3.51,4.506,6.082999999999999,2.096,2.7969999999999997,6.1339999999999995,6.47,5.025,6.724,9.288,5.207999999999999,5.391,7.334,6.531000000000001,18.534000000000002,22.888,15.727,13.529000000000002,10.457,9.064,5.056,12.755999999999998,5.402,5.747000000000001,3.7939999999999996,5.666,6.541,7.517,3.9160000000000004,7.375,12.450999999999999,4.506,4.2219999999999995,7.843,7.242999999999999,-3.682,-1.3940000000000001,1.556,-8.809,1.2309999999999999,4.781000000000001,6.9270000000000005,5.534,5.239,2.126,15.889000000000001
87,1,16.52,13.997,12.165999999999999,11.027000000000001,10.773,9.857000000000001,6.8660000000000005,9.796,7.111000000000001,1.475,6.236000000000001,2.4819999999999998,1.475,3.326,5.9,20.111,-0.275,3.0210000000000004,4.018,4.618,2.5839999999999996,2.7969999999999997,7.599,6.47,6.978,7.7010000000000005,10.264000000000001,6.185,6.856,7.334,7.996,20.487,20.935,14.262,9.623,10.946,7.599,7.497000000000001,13.245,5.89,3.7939999999999996,3.7939999999999996,4.69,6.541,6.541,4.405,7.375,12.450999999999999,4.995,3.733,8.82,7.242999999999999,-5.147,-2.858,2.533,-1.973,1.2309999999999999,5.757999999999999,7.416,6.022,6.704,2.614,16.866
88,1,16.032,14.485999999999999,7.284,9.562000000000001,9.796,9.857000000000001,6.377999999999999,10.773,4.669,0.01,4.283,2.4819999999999998,0.01,4.303,4.9239999999999995,21.088,-0.275,2.533,3.042,0.7120000000000001,2.5839999999999996,2.7969999999999997,8.087,5.981,6.978,7.7010000000000005,10.264000000000001,6.185,7.345,6.846,9.46,23.905,16.052,13.774000000000001,5.7170000000000005,11.922,6.1339999999999995,8.962,16.174,7.355,1.3530000000000002,3.7939999999999996,3.225,7.029,5.0760000000000005,4.405,6.399,11.963,4.995,3.245,9.308,6.266,-1.2409999999999999,0.071,-1.3730000000000002,-1.973,0.254,5.757999999999999,7.904,5.534,7.192,3.103,16.378
89,1,15.544,15.462,4.354,10.05,8.331,10.834000000000001,5.89,11.749,2.228,-1.455,1.3530000000000002,2.4819999999999998,-1.455,5.28,2.97,20.599,-1.251,2.533,1.088,-2.218,2.096,2.309,6.622000000000001,5.005,5.513999999999999,6.724,7.334,4.232,5.88,5.87,7.996,27.323,13.123,15.727,3.764,12.899000000000001,4.181,7.985,18.616,7.843,-0.6,3.7939999999999996,0.7829999999999999,8.982000000000001,4.1,4.405,4.445,12.450999999999999,3.53,2.7569999999999997,7.843,5.778,0.22399999999999998,2.513,-0.397,5.351,0.254,4.781000000000001,6.9270000000000005,4.5569999999999995,5.727,2.614,15.401
90,1,15.055,16.439,4.842,12.492,8.82,11.81,6.8660000000000005,12.238,1.251,-1.943,-0.11199999999999999,3.4589999999999996,-1.943,5.28,1.0170000000000001,19.135,-2.716,2.045,-0.865,-2.7060000000000004,0.631,1.821,4.181,3.54,3.072,3.7939999999999996,4.405,0.8140000000000001,2.95,2.94,3.6010000000000004,26.835,13.123,18.656,4.252,13.387,3.2039999999999997,5.056,18.127,6.8660000000000005,-1.577,2.818,-0.682,9.959,4.1,2.94,2.492,12.939,1.088,2.2680000000000002,4.913,3.825,-3.682,-1.882,-2.35,7.303999999999999,0.743,1.851,3.0210000000000004,2.6039999999999996,3.286,2.126,14.913
91,1,15.055,16.927,6.795,13.957,9.796,12.787,7.355,12.238,1.74,-1.943,-1.577,3.4589999999999996,-1.943,3.815,-0.9359999999999999,16.692999999999998,-3.693,0.58,-2.818,-2.7060000000000004,-0.8340000000000001,0.35600000000000004,0.763,1.099,0.631,-0.6,1.475,-2.6039999999999996,-1.444,-2.431,-3.235,21.951999999999998,14.099,19.633,5.7170000000000005,12.899000000000001,1.74,1.6380000000000001,15.198,4.913,-1.088,0.865,-2.146,9.959,4.588,0.01,0.539,13.915999999999999,-0.865,0.315,1.984,1.383,-3.682,-3.835,-3.815,-2.95,1.2309999999999999,-2.543,-3.326,-0.326,0.8440000000000001,1.149,14.913
92,1,13.59,15.950999999999999,8.26,12.004000000000001,9.308,12.299000000000001,7.355,10.284,2.716,-0.966,-1.577,2.4819999999999998,-0.966,0.397,-2.889,14.74,-2.716,0.092,-2.818,-2.218,-1.811,-0.621,-1.6780000000000002,-0.8540000000000001,0.142,-2.553,0.01,-4.069,-4.862,-8.291,-8.118,15.605,13.123,17.192,5.7170000000000005,9.969,-0.214,-0.315,11.78,2.96,-1.088,-1.088,-3.123,8.494,5.564,-2.431,-1.4140000000000001,13.427999999999999,-1.841,-0.6609999999999999,-0.946,-1.058,-0.264,-0.41700000000000004,6.439,2.421,1.2309999999999999,-5.473,-9.186,-2.767,-1.109,0.6609999999999999,13.936
93,1,10.661,13.509,8.26,7.121,7.843,9.369,5.89,7.843,2.228,-0.478,-1.577,1.506,-0.478,-3.998,-4.354,13.275,-1.74,0.092,-3.306,-0.753,-1.811,-0.621,-2.655,-0.8540000000000001,0.631,-1.577,-0.478,-2.6039999999999996,-6.327000000000001,-11.22,-9.094,11.698,8.24,13.285,4.252,6.063,-1.19,-0.804,10.315,1.495,-0.6,-2.553,-4.1,5.564,4.588,-3.408,-3.367,11.475,-2.33,-0.6609999999999999,-1.923,-1.546,-0.753,-0.905,13.763,10.722000000000001,0.743,-6.449,-11.139000000000001,-2.767,-1.597,0.6609999999999999,11.007
94,1,7.242999999999999,11.068,5.33,1.75,4.913,6.9270000000000005,3.937,4.913,1.251,-0.966,-2.065,-0.44799999999999995,-0.966,-7.416,-5.33,13.275,-1.251,0.092,-3.306,0.7120000000000001,-1.3219999999999998,0.35600000000000004,-2.655,0.122,1.607,2.33,-1.455,-0.163,-5.351,-8.779,-6.653,12.675,3.845,9.379,1.3219999999999998,3.6210000000000004,-1.6780000000000002,-0.804,10.315,0.519,-0.6,-3.042,-4.1,3.123,3.123,-2.431,-4.343999999999999,9.033,-1.841,0.315,-1.923,-0.081,-0.753,-2.37,3.51,-4.9030000000000005,-0.722,-4.985,-8.209,-1.3019999999999998,-1.109,1.149,7.5889999999999995
95,1,5.29,9.603,1.912,-0.6920000000000001,2.472,4.974,2.472,3.448,-0.7020000000000001,-1.455,-1.577,-1.912,-1.455,-8.392000000000001,-5.33,12.787,-0.763,-1.3730000000000002,-1.841,0.22399999999999998,-0.8340000000000001,1.821,-1.6780000000000002,3.052,2.096,5.2589999999999995,-1.943,1.79,-3.398,-1.943,-2.258,17.069000000000003,3.3569999999999998,8.402999999999999,-0.142,2.645,-1.19,-1.2919999999999998,10.802999999999999,0.031,-0.11199999999999999,-2.553,-3.123,2.146,1.17,-0.478,-4.832,7.08,-1.3530000000000002,1.78,-1.4340000000000002,2.8480000000000003,-0.753,-0.41700000000000004,-0.885,-0.509,-1.699,-1.567,-2.35,1.6280000000000001,-0.621,1.6380000000000001,5.636
96,1,6.755,9.603,-0.529,0.285,2.472,4.486000000000001,1.984,3.448,-0.7020000000000001,-1.943,-1.577,-2.401,-1.943,-6.9270000000000005,-4.354,12.787,1.19,-2.35,1.577,-0.753,-0.34600000000000003,2.309,-1.19,5.005,1.607,5.747000000000001,-1.455,2.767,-0.956,4.893,1.16,21.951999999999998,7.263,9.867,0.34600000000000003,4.11,0.275,-1.2919999999999998,11.292,-0.45799999999999996,0.865,-2.065,-2.146,2.635,1.17,0.987,-3.855,7.08,-0.865,2.7569999999999997,-0.45799999999999996,5.29,-2.7060000000000004,-0.905,6.439,4.374,-2.187,0.875,3.0210000000000004,3.5810000000000004,-0.132,2.126,6.612
97,1,9.684,11.068,-0.040999999999999995,3.215,4.425,5.462999999999999,2.96,3.937,0.275,-1.455,0.376,-1.912,-1.455,-4.486000000000001,-2.401,12.787,2.655,-1.8619999999999999,3.042,-1.729,0.142,2.309,-0.214,5.005,1.607,3.7939999999999996,0.987,1.79,0.02,7.8229999999999995,3.6010000000000004,23.905,12.634,11.332,2.299,6.063,2.228,-1.2919999999999998,11.292,-0.45799999999999996,1.841,-1.577,-0.193,3.611,2.146,0.987,-1.902,8.545,0.11199999999999999,2.7569999999999997,0.519,5.29,-3.682,-1.882,-5.28,-7.345,-2.187,1.851,5.9510000000000005,3.5810000000000004,0.35600000000000004,2.614,10.03
98,1,13.59,12.044,2.401,5.656000000000001,6.8660000000000005,6.9270000000000005,3.937,4.425,2.228,-0.478,1.841,-1.912,-0.478,-2.533,0.040999999999999995,13.275,2.655,-0.885,3.042,-1.2409999999999999,0.142,1.821,0.763,3.052,1.119,1.3530000000000002,4.405,0.8140000000000001,0.509,5.381,5.553999999999999,22.929000000000002,15.564,11.332,4.74,6.551,4.669,-0.804,11.78,-0.45799999999999996,2.818,-2.065,1.76,4.1,3.123,0.01,1.0270000000000001,10.498,1.088,1.2919999999999998,1.984,2.8480000000000003,-1.2409999999999999,1.536,2.533,0.956,-1.2109999999999999,1.3630000000000002,4.974,2.116,0.35600000000000004,2.126,13.936
99,1,15.055,12.533,6.795,5.656000000000001,8.82,7.416,4.913,4.425,3.693,-0.478,3.7939999999999996,-1.4240000000000002,-0.478,-1.556,2.97,14.74,1.6780000000000002,0.092,2.065,-0.753,0.142,0.35600000000000004,1.74,1.099,0.631,0.865,5.87,-1.139,0.02,-0.478,5.553999999999999,20.487,15.075999999999999,10.356,6.694,5.575,7.111000000000001,-0.315,13.245,0.031,3.306,-2.065,3.225,4.1,4.1,-0.966,3.469,11.963,2.065,-0.17300000000000001,3.448,0.40700000000000003,-0.753,3.0010000000000003,9.857000000000001,4.374,-0.722,-0.59,1.556,-0.326,0.35600000000000004,1.149,15.401
100,1,14.567,12.533,12.165999999999999,5.167999999999999,9.308,7.416,4.913,4.425,4.669,-0.478,5.2589999999999995,-0.9359999999999999,-0.478,-1.556,4.9239999999999995,16.692999999999998,0.7020000000000001,2.045,2.553,0.22399999999999998,0.142,-0.132,1.74,-0.366,-0.8340000000000001,1.841,6.358,-2.6039999999999996,-0.956,-5.849,3.113,18.534000000000002,12.634,9.867,7.67,4.11,9.064,0.6609999999999999,14.709000000000001,1.0070000000000001,3.306,-1.088,4.2010000000000005,4.1,4.588,-0.478,4.934,11.475,3.042,0.315,4.425,-0.081,-1.2409999999999999,2.513,3.998,6.816,-0.23399999999999999,-3.031,-3.326,-1.79,-0.132,0.6609999999999999,14.913
101,1,13.59,12.533,16.073,4.678999999999999,8.82,7.416,4.913,4.425,4.669,0.01,6.236000000000001,-0.9359999999999999,0.01,-1.556,6.388,18.158,0.214,4.486000000000001,2.553,0.7120000000000001,-0.8340000000000001,-0.132,0.763,-0.366,-2.299,3.306,4.405,-4.069,-2.909,-9.267000000000001,-1.77,19.511,10.681,11.332,9.135,3.6210000000000004,10.04,1.6380000000000001,15.686,1.984,3.7939999999999996,0.865,4.2010000000000005,4.1,4.588,1.475,5.422000000000001,11.475,2.553,0.804,3.448,0.40700000000000003,-2.218,1.536,1.556,4.862,-0.23399999999999999,-4.496,-7.721,-2.767,-1.597,0.17300000000000001,13.936
102,1,13.59,13.509,17.537,5.167999999999999,8.82,7.416,4.913,4.913,5.157,0.01,6.236000000000001,0.040999999999999995,0.01,-0.092,6.388,19.135,0.214,5.9510000000000005,1.577,2.177,-1.811,0.35600000000000004,-1.19,0.61,-2.787,4.283,2.94,-4.069,-4.862,-8.779,-6.653,21.951999999999998,11.169,13.774000000000001,10.6,5.086,9.552,3.591,16.663,3.448,3.7939999999999996,2.818,3.713,4.588,4.588,3.428,5.422000000000001,11.475,1.088,2.2680000000000002,1.984,1.8719999999999999,0.7120000000000001,3.0010000000000003,5.9510000000000005,-0.02,-0.23399999999999999,-5.473,-9.186,-2.767,-3.062,-0.315,13.448
103,1,15.055,14.485999999999999,15.095999999999998,5.656000000000001,9.308,7.416,4.425,4.913,5.646,0.01,5.747000000000001,1.0170000000000001,0.01,1.8619999999999999,5.412000000000001,18.646,0.7020000000000001,6.439,1.088,3.642,-2.299,1.3330000000000002,-1.6780000000000002,2.075,-2.299,3.7939999999999996,2.94,-2.6039999999999996,-4.862,-6.337000000000001,-7.141,24.881999999999998,13.123,15.238,11.088,6.551,7.599,4.567,17.151,4.425,3.7939999999999996,4.283,3.225,4.588,5.0760000000000005,4.405,4.445,11.475,-0.376,3.733,0.031,2.8480000000000003,-2.218,0.071,-12.604000000000001,-0.997,-0.23399999999999999,-4.496,-8.209,-1.79,-3.55,-0.315,14.913
104,1,16.52,14.974,10.700999999999999,4.678999999999999,9.308,6.9270000000000005,3.937,4.913,5.646,0.01,4.771,1.0170000000000001,0.01,3.326,4.435,17.180999999999997,1.19,5.9510000000000005,1.577,4.13,-2.299,2.309,-1.6780000000000002,3.54,-0.8340000000000001,3.306,3.428,-0.163,-3.398,-2.431,-3.235,25.859,15.564,13.774000000000001,9.623,6.551,6.1339999999999995,5.056,15.686,4.913,3.7939999999999996,5.2589999999999995,2.248,3.611,4.588,3.9160000000000004,3.469,10.985999999999999,-0.865,4.71,-0.45799999999999996,2.8480000000000003,-2.7060000000000004,-0.41700000000000004,-2.35,6.816,-0.23399999999999999,-2.543,-4.303,-0.326,-2.574,0.17300000000000001,16.378
105,1,16.52,13.997,6.307,2.7260000000000004,8.331,5.9510000000000005,2.472,3.937,4.669,-0.478,3.7939999999999996,1.0170000000000001,-0.478,4.303,3.4589999999999996,16.205,1.6780000000000002,5.9510000000000005,1.577,3.153,-1.3219999999999998,2.7969999999999997,-0.7020000000000001,4.0280000000000005,0.142,3.7939999999999996,4.405,1.79,-1.444,0.01,2.136,25.37,17.029,10.844000000000001,7.182,5.086,4.669,5.056,13.245,4.425,2.818,5.2589999999999995,2.248,1.6580000000000001,3.611,3.428,2.9810000000000003,10.01,-0.376,5.1979999999999995,0.519,3.3369999999999997,-0.753,1.048,-2.838,-0.997,-0.722,-0.102,-0.397,1.139,-1.597,0.17300000000000001,16.378
106,1,14.079,11.556,3.866,1.261,6.377999999999999,4.486000000000001,1.0070000000000001,2.96,3.693,-0.966,3.306,0.040999999999999995,-0.966,3.326,2.4819999999999998,15.717,1.19,5.9510000000000005,0.11199999999999999,2.177,-0.8340000000000001,3.286,-0.214,4.5169999999999995,-0.34600000000000003,4.771,3.428,1.3019999999999998,-0.46799999999999997,0.498,4.0889999999999995,23.905,18.005,8.891,4.74,3.6210000000000004,4.669,4.567,10.315,3.937,2.818,5.2589999999999995,2.248,0.682,2.635,2.452,2.9810000000000003,8.545,0.6,5.686,1.0070000000000001,4.313,2.177,3.0010000000000003,4.974,0.956,-1.2109999999999999,0.387,1.068,1.6280000000000001,-1.109,0.6609999999999999,14.425
107,1,11.637,9.603,3.866,3.215,5.402,3.51,0.519,2.96,2.716,-1.455,2.818,0.040999999999999995,-1.455,2.35,2.4819999999999998,15.717,0.7020000000000001,5.462999999999999,-0.865,1.689,-1.3219999999999998,2.309,-1.6780000000000002,4.0280000000000005,-1.811,5.2589999999999995,1.475,-1.6280000000000001,-2.909,-1.455,-0.305,22.441,17.029,8.891,4.252,3.6210000000000004,5.157,5.056,9.338,3.937,2.818,4.771,2.736,1.17,2.146,2.94,2.492,7.08,1.088,5.1979999999999995,0.519,4.313,-2.218,-2.37,-5.28,-5.88,-1.2109999999999999,-2.055,-2.35,0.163,-2.085,0.17300000000000001,11.982999999999999
108,1,11.149000000000001,9.603,4.842,7.121,5.402,3.51,1.0070000000000001,3.448,3.2039999999999997,-0.966,3.306,0.529,-0.966,2.838,2.97,17.180999999999997,1.19,4.974,-0.376,1.689,-1.811,0.8440000000000001,-3.6319999999999997,3.052,-4.252,4.283,-0.966,-4.5569999999999995,-6.816,-4.873,-8.606,21.951999999999998,15.075999999999999,11.332,5.229,5.086,6.622000000000001,7.0089999999999995,12.267999999999999,5.402,3.306,4.771,2.736,2.635,2.635,2.94,2.492,7.08,0.11199999999999999,4.2219999999999995,-1.923,3.825,-0.753,-2.858,-2.35,1.444,-0.722,-5.961,-7.721,-2.279,-4.527,-0.804,11.495
109,1,13.59,11.556,7.284,12.492,6.8660000000000005,5.462999999999999,3.448,5.402,4.669,0.498,4.283,1.506,0.498,4.303,4.435,18.646,3.1430000000000002,5.462999999999999,1.577,1.689,-2.299,-0.132,-6.0729999999999995,1.099,-5.7170000000000005,2.818,-1.455,-6.022,-10.722000000000001,-7.314,-14.465,22.929000000000002,12.145999999999999,14.75,7.182,7.528,8.087,8.962,16.174,6.8660000000000005,4.283,4.771,2.736,4.588,4.1,3.428,2.004,8.545,-0.865,2.2680000000000002,-4.364,2.36,1.2,-1.882,0.58,-6.367999999999999,1.2309999999999999,-8.891,-11.627,-4.72,-6.968,-1.78,13.448
