,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
10562,59,C6,20,0.173,c,"S2 nomatch,",41,co2c0000345,0.078125
10563,59,C6,21,1.149,c,"S2 nomatch,",41,co2c0000345,0.08203125
10564,59,C6,22,1.638,c,"S2 nomatch,",41,co2c0000345,0.0859375
10565,59,C6,23,2.126,c,"S2 nomatch,",41,co2c0000345,0.08984375
10566,59,C6,24,2.614,c,"S2 nomatch,",41,co2c0000345,0.09375
10567,59,C6,25,4.079,c,"S2 nomatch,",41,co2c0000345,0.09765625
10568,59,C6,26,6.032,c,"S2 nomatch,",41,co2c0000345,0.1015625
10569,59,C6,27,7.985,c,"S2 nomatch,",41,co2c0000345,0.10546875
10570,59,C6,28,9.939,c,"S2 nomatch,",41,co2c0000345,0.109375
10571,59,C6,29,10.915,c,"S2 nomatch,",41,co2c0000345,0.11328125
10572,59,C6,30,11.892,c,"S2 nomatch,",41,co2c0000345,0.1171875
10573,59,C6,31,12.868,c,"S2 nomatch,",41,co2c0000345,0.12109375
10574,59,C6,32,13.357,c,"S2 nomatch,",41,co2c0000345,0.125
10575,59,C6,33,13.845,c,"S2 nomatch,",41,co2c0000345,0.12890625
10576,59,C6,34,14.333,c,"S2 nomatch,",41,co2c0000345,0.1328125
10577,59,C6,35,13.845,c,"S2 nomatch,",41,co2c0000345,0.13671875
10578,59,C6,36,12.868,c,"S2 nomatch,",41,co2c0000345,0.140625
10579,59,C6,37,10.915,c,"S2 nomatch,",41,co2c0000345,0.14453125
10580,59,C6,38,8.474,c,"S2 nomatch,",41,co2c0000345,0.1484375
10581,59,C6,39,5.544,c,"S2 nomatch,",41,co2c0000345,0.15234375
10582,59,C6,40,2.126,c,"S2 nomatch,",41,co2c0000345,0.15625
10583,59,C6,41,-0.804,c,"S2 nomatch,",41,co2c0000345,0.16015625
10584,59,C6,42,-3.245,c,"S2 nomatch,",41,co2c0000345,0.1640625
10585,59,C6,43,-3.733,c,"S2 nomatch,",41,co2c0000345,0.16796875
10586,59,C6,44,-3.733,c,"S2 nomatch,",41,co2c0000345,0.171875
10587,59,C6,45,-3.245,c,"S2 nomatch,",41,co2c0000345,0.17578125
10588,59,C6,46,-2.757,c,"S2 nomatch,",41,co2c0000345,0.1796875
10589,59,C6,47,-3.245,c,"S2 nomatch,",41,co2c0000345,0.18359375
10590,59,C6,48,-3.733,c,"S2 nomatch,",41,co2c0000345,0.1875
10591,59,C6,49,-3.733,c,"S2 nomatch,",41,co2c0000345,0.19140625
10592,59,C6,50,-2.757,c,"S2 nomatch,",41,co2c0000345,0.1953125
10593,59,C6,51,-0.804,c,"S2 nomatch,",41,co2c0000345,0.19921875
10594,59,C6,52,1.638,c,"S2 nomatch,",41,co2c0000345,0.203125
10595,59,C6,53,3.103,c,"S2 nomatch,",41,co2c0000345,0.20703125
10596,59,C6,54,3.591,c,"S2 nomatch,",41,co2c0000345,0.2109375
10597,59,C6,55,3.591,c,"S2 nomatch,",41,co2c0000345,0.21484375
10598,59,C6,56,4.567,c,"S2 nomatch,",41,co2c0000345,0.21875
10599,59,C6,57,7.009,c,"S2 nomatch,",41,co2c0000345,0.22265625
10600,59,C6,58,9.45,c,"S2 nomatch,",41,co2c0000345,0.2265625
10601,59,C6,59,11.403,c,"S2 nomatch,",41,co2c0000345,0.23046875
10602,59,C6,60,11.403,c,"S2 nomatch,",41,co2c0000345,0.234375
10603,59,C6,61,8.474,c,"S2 nomatch,",41,co2c0000345,0.23828125
10604,59,C6,62,5.056,c,"S2 nomatch,",41,co2c0000345,0.2421875
10605,59,C6,63,1.638,c,"S2 nomatch,",41,co2c0000345,0.24609375
10606,59,C6,64,-0.315,c,"S2 nomatch,",41,co2c0000345,0.25
10607,59,C6,65,-0.804,c,"S2 nomatch,",41,co2c0000345,0.25390625
10608,59,C6,66,-0.804,c,"S2 nomatch,",41,co2c0000345,0.2578125
10609,59,C6,67,-0.804,c,"S2 nomatch,",41,co2c0000345,0.26171875
10610,59,C6,68,-0.804,c,"S2 nomatch,",41,co2c0000345,0.265625
10611,59,C6,69,-0.804,c,"S2 nomatch,",41,co2c0000345,0.26953125
10612,59,C6,70,-0.804,c,"S2 nomatch,",41,co2c0000345,0.2734375
10613,59,C6,71,-0.315,c,"S2 nomatch,",41,co2c0000345,0.27734375
10614,59,C6,72,-0.315,c,"S2 nomatch,",41,co2c0000345,0.28125
10615,59,C6,73,-0.804,c,"S2 nomatch,",41,co2c0000345,0.28515625
10616,59,C6,74,-1.78,c,"S2 nomatch,",41,co2c0000345,0.2890625
10617,59,C6,75,-2.757,c,"S2 nomatch,",41,co2c0000345,0.29296875
10618,59,C6,76,-3.245,c,"S2 nomatch,",41,co2c0000345,0.296875
10619,59,C6,77,-2.757,c,"S2 nomatch,",41,co2c0000345,0.30078125
10620,59,C6,78,-1.78,c,"S2 nomatch,",41,co2c0000345,0.3046875
10621,59,C6,79,-1.292,c,"S2 nomatch,",41,co2c0000345,0.30859375
10622,59,C6,80,-0.804,c,"S2 nomatch,",41,co2c0000345,0.3125
10623,59,C6,81,-0.315,c,"S2 nomatch,",41,co2c0000345,0.31640625
10624,59,C6,82,0.173,c,"S2 nomatch,",41,co2c0000345,0.3203125
10625,59,C6,83,0.173,c,"S2 nomatch,",41,co2c0000345,0.32421875
10626,59,C6,84,-0.315,c,"S2 nomatch,",41,co2c0000345,0.328125
10627,59,C6,85,-0.804,c,"S2 nomatch,",41,co2c0000345,0.33203125
10628,59,C6,86,-1.78,c,"S2 nomatch,",41,co2c0000345,0.3359375
10629,59,C6,87,-2.757,c,"S2 nomatch,",41,co2c0000345,0.33984375
10630,59,C6,88,-3.245,c,"S2 nomatch,",41,co2c0000345,0.34375
10631,59,C6,89,-2.757,c,"S2 nomatch,",41,co2c0000345,0.34765625
10632,59,C6,90,-1.292,c,"S2 nomatch,",41,co2c0000345,0.3515625
10633,59,C6,91,1.638,c,"S2 nomatch,",41,co2c0000345,0.35546875
10634,59,C6,92,5.056,c,"S2 nomatch,",41,co2c0000345,0.359375
10635,59,C6,93,7.497,c,"S2 nomatch,",41,co2c0000345,0.36328125
10636,59,C6,94,8.962,c,"S2 nomatch,",41,co2c0000345,0.3671875
10637,59,C6,95,8.474,c,"S2 nomatch,",41,co2c0000345,0.37109375
10638,59,C6,96,7.497,c,"S2 nomatch,",41,co2c0000345,0.375
10639,59,C6,97,7.009,c,"S2 nomatch,",41,co2c0000345,0.37890625
10640,59,C6,98,7.497,c,"S2 nomatch,",41,co2c0000345,0.3828125
10641,59,C6,99,8.962,c,"S2 nomatch,",41,co2c0000345,0.38671875
10642,59,C6,100,10.915,c,"S2 nomatch,",41,co2c0000345,0.390625
10643,59,C6,101,12.38,c,"S2 nomatch,",41,co2c0000345,0.39453125
10644,59,C6,102,12.38,c,"S2 nomatch,",41,co2c0000345,0.3984375
10645,59,C6,103,11.892,c,"S2 nomatch,",41,co2c0000345,0.40234375
10646,59,C6,104,10.915,c,"S2 nomatch,",41,co2c0000345,0.40625
10647,59,C6,105,10.427,c,"S2 nomatch,",41,co2c0000345,0.41015625
10648,59,C6,106,9.939,c,"S2 nomatch,",41,co2c0000345,0.4140625
10649,59,C6,107,9.45,c,"S2 nomatch,",41,co2c0000345,0.41796875
10650,59,C6,108,9.45,c,"S2 nomatch,",41,co2c0000345,0.421875
10651,59,C6,109,9.45,c,"S2 nomatch,",41,co2c0000345,0.42578125
10652,59,C6,110,9.45,c,"S2 nomatch,",41,co2c0000345,0.4296875
10653,59,C6,111,9.939,c,"S2 nomatch,",41,co2c0000345,0.43359375
10654,59,C6,112,10.427,c,"S2 nomatch,",41,co2c0000345,0.4375
10655,59,C6,113,11.403,c,"S2 nomatch,",41,co2c0000345,0.44140625
10656,59,C6,114,11.892,c,"S2 nomatch,",41,co2c0000345,0.4453125
10657,59,C6,115,13.357,c,"S2 nomatch,",41,co2c0000345,0.44921875
10658,59,C6,116,14.821,c,"S2 nomatch,",41,co2c0000345,0.453125
10659,59,C6,117,15.798,c,"S2 nomatch,",41,co2c0000345,0.45703125
10660,59,C6,118,15.798,c,"S2 nomatch,",41,co2c0000345,0.4609375
10661,59,C6,119,14.821,c,"S2 nomatch,",41,co2c0000345,0.46484375
10662,59,C6,120,13.357,c,"S2 nomatch,",41,co2c0000345,0.46875
10663,59,C6,121,12.38,c,"S2 nomatch,",41,co2c0000345,0.47265625
10664,59,C6,122,12.868,c,"S2 nomatch,",41,co2c0000345,0.4765625
10665,59,C6,123,13.845,c,"S2 nomatch,",41,co2c0000345,0.48046875
10666,59,C6,124,15.31,c,"S2 nomatch,",41,co2c0000345,0.484375
10667,59,C6,125,15.31,c,"S2 nomatch,",41,co2c0000345,0.48828125
10668,59,C6,126,13.357,c,"S2 nomatch,",41,co2c0000345,0.4921875
10669,59,C6,127,10.427,c,"S2 nomatch,",41,co2c0000345,0.49609375
10670,59,C6,128,7.985,c,"S2 nomatch,",41,co2c0000345,0.5
10671,59,C6,129,6.521,c,"S2 nomatch,",41,co2c0000345,0.50390625
10672,59,C6,130,6.032,c,"S2 nomatch,",41,co2c0000345,0.5078125
10673,59,C6,131,6.521,c,"S2 nomatch,",41,co2c0000345,0.51171875
10674,59,C6,132,7.009,c,"S2 nomatch,",41,co2c0000345,0.515625
10675,59,C6,133,7.009,c,"S2 nomatch,",41,co2c0000345,0.51953125
10676,59,C6,134,6.521,c,"S2 nomatch,",41,co2c0000345,0.5234375
10677,59,C6,135,6.032,c,"S2 nomatch,",41,co2c0000345,0.52734375
10678,59,C6,136,5.056,c,"S2 nomatch,",41,co2c0000345,0.53125
10679,59,C6,137,4.079,c,"S2 nomatch,",41,co2c0000345,0.53515625
10680,59,C6,138,3.103,c,"S2 nomatch,",41,co2c0000345,0.5390625
10681,59,C6,139,2.126,c,"S2 nomatch,",41,co2c0000345,0.54296875
10682,59,C6,140,1.149,c,"S2 nomatch,",41,co2c0000345,0.546875
10683,59,C6,141,1.638,c,"S2 nomatch,",41,co2c0000345,0.55078125
10684,59,C6,142,2.614,c,"S2 nomatch,",41,co2c0000345,0.5546875
10685,59,C6,143,3.103,c,"S2 nomatch,",41,co2c0000345,0.55859375
10686,59,C6,144,3.591,c,"S2 nomatch,",41,co2c0000345,0.5625
10687,59,C6,145,3.103,c,"S2 nomatch,",41,co2c0000345,0.56640625
10688,59,C6,146,2.126,c,"S2 nomatch,",41,co2c0000345,0.5703125
10689,59,C6,147,1.638,c,"S2 nomatch,",41,co2c0000345,0.57421875
10690,59,C6,148,1.638,c,"S2 nomatch,",41,co2c0000345,0.578125
10691,59,C6,149,2.126,c,"S2 nomatch,",41,co2c0000345,0.58203125
10692,59,C6,150,3.103,c,"S2 nomatch,",41,co2c0000345,0.5859375
10693,59,C6,151,3.591,c,"S2 nomatch,",41,co2c0000345,0.58984375
10694,59,C6,152,4.567,c,"S2 nomatch,",41,co2c0000345,0.59375
10695,59,C6,153,5.544,c,"S2 nomatch,",41,co2c0000345,0.59765625
10696,59,C6,154,6.521,c,"S2 nomatch,",41,co2c0000345,0.6015625
10697,59,C6,155,7.009,c,"S2 nomatch,",41,co2c0000345,0.60546875
10698,59,C6,156,6.032,c,"S2 nomatch,",41,co2c0000345,0.609375
10699,59,C6,157,4.079,c,"S2 nomatch,",41,co2c0000345,0.61328125
10700,59,C6,158,3.103,c,"S2 nomatch,",41,co2c0000345,0.6171875
10701,59,C6,159,2.126,c,"S2 nomatch,",41,co2c0000345,0.62109375
10702,59,C6,160,1.638,c,"S2 nomatch,",41,co2c0000345,0.625
10703,59,C6,161,1.149,c,"S2 nomatch,",41,co2c0000345,0.62890625
10704,59,C6,162,0.173,c,"S2 nomatch,",41,co2c0000345,0.6328125
10705,59,C6,163,-1.292,c,"S2 nomatch,",41,co2c0000345,0.63671875
10706,59,C6,164,-2.268,c,"S2 nomatch,",41,co2c0000345,0.640625
10707,59,C6,165,-1.292,c,"S2 nomatch,",41,co2c0000345,0.64453125
10708,59,C6,166,-0.315,c,"S2 nomatch,",41,co2c0000345,0.6484375
10709,59,C6,167,1.638,c,"S2 nomatch,",41,co2c0000345,0.65234375
10710,59,C6,168,1.638,c,"S2 nomatch,",41,co2c0000345,0.65625
10711,59,C6,169,0.661,c,"S2 nomatch,",41,co2c0000345,0.66015625
10712,59,C6,170,-1.292,c,"S2 nomatch,",41,co2c0000345,0.6640625
10713,59,C6,171,-2.757,c,"S2 nomatch,",41,co2c0000345,0.66796875
10714,59,C6,172,-3.733,c,"S2 nomatch,",41,co2c0000345,0.671875
10715,59,C6,173,-3.733,c,"S2 nomatch,",41,co2c0000345,0.67578125
10716,59,C6,174,-3.733,c,"S2 nomatch,",41,co2c0000345,0.6796875
10717,59,C6,175,-3.733,c,"S2 nomatch,",41,co2c0000345,0.68359375
10718,59,C6,176,-3.733,c,"S2 nomatch,",41,co2c0000345,0.6875
10719,59,C6,177,-3.733,c,"S2 nomatch,",41,co2c0000345,0.69140625
10720,59,C6,178,-3.245,c,"S2 nomatch,",41,co2c0000345,0.6953125
10721,59,C6,179,-2.757,c,"S2 nomatch,",41,co2c0000345,0.69921875
10722,59,C6,180,-2.268,c,"S2 nomatch,",41,co2c0000345,0.703125
10723,59,C6,181,-2.268,c,"S2 nomatch,",41,co2c0000345,0.70703125
10724,59,C6,182,-2.268,c,"S2 nomatch,",41,co2c0000345,0.7109375
10725,59,C6,183,-1.292,c,"S2 nomatch,",41,co2c0000345,0.71484375
10726,59,C6,184,1.149,c,"S2 nomatch,",41,co2c0000345,0.71875
10727,59,C6,185,3.591,c,"S2 nomatch,",41,co2c0000345,0.72265625
10728,59,C6,186,5.056,c,"S2 nomatch,",41,co2c0000345,0.7265625
10729,59,C6,187,4.567,c,"S2 nomatch,",41,co2c0000345,0.73046875
10730,59,C6,188,3.103,c,"S2 nomatch,",41,co2c0000345,0.734375
10731,59,C6,189,0.661,c,"S2 nomatch,",41,co2c0000345,0.73828125
10732,59,C6,190,-1.292,c,"S2 nomatch,",41,co2c0000345,0.7421875
10733,59,C6,191,-1.78,c,"S2 nomatch,",41,co2c0000345,0.74609375
10734,59,C6,192,-2.268,c,"S2 nomatch,",41,co2c0000345,0.75
10735,59,C6,193,-2.757,c,"S2 nomatch,",41,co2c0000345,0.75390625
10736,59,C6,194,-3.245,c,"S2 nomatch,",41,co2c0000345,0.7578125
10737,59,C6,195,-3.733,c,"S2 nomatch,",41,co2c0000345,0.76171875
10738,59,C6,196,-4.222,c,"S2 nomatch,",41,co2c0000345,0.765625
10739,59,C6,197,-3.733,c,"S2 nomatch,",41,co2c0000345,0.76953125
10740,59,C6,198,-3.245,c,"S2 nomatch,",41,co2c0000345,0.7734375
10741,59,C6,199,-2.268,c,"S2 nomatch,",41,co2c0000345,0.77734375
10742,59,C6,200,-0.804,c,"S2 nomatch,",41,co2c0000345,0.78125
10743,59,C6,201,1.149,c,"S2 nomatch,",41,co2c0000345,0.78515625
10744,59,C6,202,3.591,c,"S2 nomatch,",41,co2c0000345,0.7890625
10745,59,C6,203,5.056,c,"S2 nomatch,",41,co2c0000345,0.79296875
10746,59,C6,204,5.544,c,"S2 nomatch,",41,co2c0000345,0.796875
10747,59,C6,205,4.567,c,"S2 nomatch,",41,co2c0000345,0.80078125
10748,59,C6,206,2.614,c,"S2 nomatch,",41,co2c0000345,0.8046875
10749,59,C6,207,0.661,c,"S2 nomatch,",41,co2c0000345,0.80859375
10750,59,C6,208,-0.804,c,"S2 nomatch,",41,co2c0000345,0.8125
10751,59,C6,209,-0.315,c,"S2 nomatch,",41,co2c0000345,0.81640625
10752,59,C6,210,0.661,c,"S2 nomatch,",41,co2c0000345,0.8203125
10753,59,C6,211,1.149,c,"S2 nomatch,",41,co2c0000345,0.82421875
10754,59,C6,212,1.149,c,"S2 nomatch,",41,co2c0000345,0.828125
10755,59,C6,213,0.173,c,"S2 nomatch,",41,co2c0000345,0.83203125
10756,59,C6,214,-1.292,c,"S2 nomatch,",41,co2c0000345,0.8359375
10757,59,C6,215,-2.268,c,"S2 nomatch,",41,co2c0000345,0.83984375
10758,59,C6,216,-2.757,c,"S2 nomatch,",41,co2c0000345,0.84375
10759,59,C6,217,-3.245,c,"S2 nomatch,",41,co2c0000345,0.84765625
10760,59,C6,218,-3.733,c,"S2 nomatch,",41,co2c0000345,0.8515625
10761,59,C6,219,-4.71,c,"S2 nomatch,",41,co2c0000345,0.85546875
10762,59,C6,220,-5.686,c,"S2 nomatch,",41,co2c0000345,0.859375
10763,59,C6,221,-5.198,c,"S2 nomatch,",41,co2c0000345,0.86328125
10764,59,C6,222,-3.733,c,"S2 nomatch,",41,co2c0000345,0.8671875
10765,59,C6,223,-0.804,c,"S2 nomatch,",41,co2c0000345,0.87109375
10766,59,C6,224,3.103,c,"S2 nomatch,",41,co2c0000345,0.875
10767,59,C6,225,5.544,c,"S2 nomatch,",41,co2c0000345,0.87890625
10768,59,C6,226,7.009,c,"S2 nomatch,",41,co2c0000345,0.8828125
10769,59,C6,227,7.497,c,"S2 nomatch,",41,co2c0000345,0.88671875
10770,59,C6,228,7.009,c,"S2 nomatch,",41,co2c0000345,0.890625
10771,59,C6,229,6.521,c,"S2 nomatch,",41,co2c0000345,0.89453125
10772,59,C6,230,6.521,c,"S2 nomatch,",41,co2c0000345,0.8984375
10773,59,C6,231,7.009,c,"S2 nomatch,",41,co2c0000345,0.90234375
10774,59,C6,232,7.497,c,"S2 nomatch,",41,co2c0000345,0.90625
10775,59,C6,233,7.009,c,"S2 nomatch,",41,co2c0000345,0.91015625
10776,59,C6,234,5.544,c,"S2 nomatch,",41,co2c0000345,0.9140625
10777,59,C6,235,3.591,c,"S2 nomatch,",41,co2c0000345,0.91796875
10778,59,C6,236,2.126,c,"S2 nomatch,",41,co2c0000345,0.921875
10779,59,C6,237,1.638,c,"S2 nomatch,",41,co2c0000345,0.92578125
10780,59,C6,238,2.126,c,"S2 nomatch,",41,co2c0000345,0.9296875
10781,59,C6,239,3.103,c,"S2 nomatch,",41,co2c0000345,0.93359375
10782,59,C6,240,4.567,c,"S2 nomatch,",41,co2c0000345,0.9375
10783,59,C6,241,5.056,c,"S2 nomatch,",41,co2c0000345,0.94140625
10784,59,C6,242,5.056,c,"S2 nomatch,",41,co2c0000345,0.9453125
10785,59,C6,243,5.056,c,"S2 nomatch,",41,co2c0000345,0.94921875
10786,59,C6,244,4.567,c,"S2 nomatch,",41,co2c0000345,0.953125
10787,59,C6,245,3.591,c,"S2 nomatch,",41,co2c0000345,0.95703125
10788,59,C6,246,2.614,c,"S2 nomatch,",41,co2c0000345,0.9609375
10789,59,C6,247,1.149,c,"S2 nomatch,",41,co2c0000345,0.96484375
10790,59,C6,248,-0.315,c,"S2 nomatch,",41,co2c0000345,0.96875
10791,59,C6,249,-1.292,c,"S2 nomatch,",41,co2c0000345,0.97265625
10792,59,C6,250,-2.268,c,"S2 nomatch,",41,co2c0000345,0.9765625
10793,59,C6,251,-2.268,c,"S2 nomatch,",41,co2c0000345,0.98046875
10794,59,C6,252,-2.268,c,"S2 nomatch,",41,co2c0000345,0.984375
10795,59,C6,253,-1.78,c,"S2 nomatch,",41,co2c0000345,0.98828125
10796,59,C6,254,-1.292,c,"S2 nomatch,",41,co2c0000345,0.9921875
10797,59,C6,255,-0.804,c,"S2 nomatch,",41,co2c0000345,0.99609375
10799,59,C5,0,4.74,c,"S2 nomatch,",42,co2c0000345,0
10800,59,C5,1,4.74,c,"S2 nomatch,",42,co2c0000345,0.00390625
10801,59,C5,2,4.74,c,"S2 nomatch,",42,co2c0000345,0.0078125
10802,59,C5,3,4.252,c,"S2 nomatch,",42,co2c0000345,0.01171875
10803,59,C5,4,4.252,c,"S2 nomatch,",42,co2c0000345,0.015625
10804,59,C5,5,3.764,c,"S2 nomatch,",42,co2c0000345,0.01953125
10805,59,C5,6,3.276,c,"S2 nomatch,",42,co2c0000345,0.0234375
10806,59,C5,7,1.811,c,"S2 nomatch,",42,co2c0000345,0.02734375
10807,59,C5,8,-0.142,c,"S2 nomatch,",42,co2c0000345,0.03125
10808,59,C5,9,-1.119,c,"S2 nomatch,",42,co2c0000345,0.03515625
10809,59,C5,10,-0.631,c,"S2 nomatch,",42,co2c0000345,0.0390625
10810,59,C5,11,1.322,c,"S2 nomatch,",42,co2c0000345,0.04296875
10811,59,C5,12,4.252,c,"S2 nomatch,",42,co2c0000345,0.046875
10812,59,C5,13,6.694,c,"S2 nomatch,",42,co2c0000345,0.05078125
10813,59,C5,14,7.182,c,"S2 nomatch,",42,co2c0000345,0.0546875
10814,59,C5,15,6.205,c,"S2 nomatch,",42,co2c0000345,0.05859375
10815,59,C5,16,3.764,c,"S2 nomatch,",42,co2c0000345,0.0625
10816,59,C5,17,1.811,c,"S2 nomatch,",42,co2c0000345,0.06640625
10817,59,C5,18,0.346,c,"S2 nomatch,",42,co2c0000345,0.0703125
10818,59,C5,19,0.834,c,"S2 nomatch,",42,co2c0000345,0.07421875
10819,59,C5,20,1.811,c,"S2 nomatch,",42,co2c0000345,0.078125
10820,59,C5,21,3.764,c,"S2 nomatch,",42,co2c0000345,0.08203125
10821,59,C5,22,5.229,c,"S2 nomatch,",42,co2c0000345,0.0859375
10822,59,C5,23,5.717,c,"S2 nomatch,",42,co2c0000345,0.08984375
10823,59,C5,24,5.229,c,"S2 nomatch,",42,co2c0000345,0.09375
10824,59,C5,25,4.252,c,"S2 nomatch,",42,co2c0000345,0.09765625
10825,59,C5,26,3.764,c,"S2 nomatch,",42,co2c0000345,0.1015625
10826,59,C5,27,3.276,c,"S2 nomatch,",42,co2c0000345,0.10546875
10827,59,C5,28,4.252,c,"S2 nomatch,",42,co2c0000345,0.109375
10828,59,C5,29,6.694,c,"S2 nomatch,",42,co2c0000345,0.11328125
10829,59,C5,30,8.647,c,"S2 nomatch,",42,co2c0000345,0.1171875
10830,59,C5,31,10.111,c,"S2 nomatch,",42,co2c0000345,0.12109375
10831,59,C5,32,11.576,c,"S2 nomatch,",42,co2c0000345,0.125
10832,59,C5,33,11.576,c,"S2 nomatch,",42,co2c0000345,0.12890625
10833,59,C5,34,11.576,c,"S2 nomatch,",42,co2c0000345,0.1328125
10834,59,C5,35,10.111,c,"S2 nomatch,",42,co2c0000345,0.13671875
10835,59,C5,36,8.647,c,"S2 nomatch,",42,co2c0000345,0.140625
10836,59,C5,37,5.717,c,"S2 nomatch,",42,co2c0000345,0.14453125
10837,59,C5,38,2.787,c,"S2 nomatch,",42,co2c0000345,0.1484375
10838,59,C5,39,-0.142,c,"S2 nomatch,",42,co2c0000345,0.15234375
10839,59,C5,40,-2.096,c,"S2 nomatch,",42,co2c0000345,0.15625
10840,59,C5,41,-2.584,c,"S2 nomatch,",42,co2c0000345,0.16015625
10841,59,C5,42,-2.584,c,"S2 nomatch,",42,co2c0000345,0.1640625
10842,59,C5,43,-1.607,c,"S2 nomatch,",42,co2c0000345,0.16796875
10843,59,C5,44,-1.607,c,"S2 nomatch,",42,co2c0000345,0.171875
10844,59,C5,45,-2.096,c,"S2 nomatch,",42,co2c0000345,0.17578125
10845,59,C5,46,-3.072,c,"S2 nomatch,",42,co2c0000345,0.1796875
10846,59,C5,47,-3.56,c,"S2 nomatch,",42,co2c0000345,0.18359375
10847,59,C5,48,-3.072,c,"S2 nomatch,",42,co2c0000345,0.1875
10848,59,C5,49,-1.119,c,"S2 nomatch,",42,co2c0000345,0.19140625
10849,59,C5,50,1.322,c,"S2 nomatch,",42,co2c0000345,0.1953125
10850,59,C5,51,2.787,c,"S2 nomatch,",42,co2c0000345,0.19921875
10851,59,C5,52,3.276,c,"S2 nomatch,",42,co2c0000345,0.203125
10852,59,C5,53,2.299,c,"S2 nomatch,",42,co2c0000345,0.20703125
10853,59,C5,54,1.322,c,"S2 nomatch,",42,co2c0000345,0.2109375
10854,59,C5,55,0.834,c,"S2 nomatch,",42,co2c0000345,0.21484375
10855,59,C5,56,0.834,c,"S2 nomatch,",42,co2c0000345,0.21875
10856,59,C5,57,1.322,c,"S2 nomatch,",42,co2c0000345,0.22265625
10857,59,C5,58,1.811,c,"S2 nomatch,",42,co2c0000345,0.2265625
10858,59,C5,59,1.811,c,"S2 nomatch,",42,co2c0000345,0.23046875
10859,59,C5,60,0.834,c,"S2 nomatch,",42,co2c0000345,0.234375
10860,59,C5,61,0.346,c,"S2 nomatch,",42,co2c0000345,0.23828125
10861,59,C5,62,0.346,c,"S2 nomatch,",42,co2c0000345,0.2421875
10862,59,C5,63,0.346,c,"S2 nomatch,",42,co2c0000345,0.24609375
10863,59,C5,64,0.346,c,"S2 nomatch,",42,co2c0000345,0.25
10864,59,C5,65,0.346,c,"S2 nomatch,",42,co2c0000345,0.25390625
10865,59,C5,66,0.346,c,"S2 nomatch,",42,co2c0000345,0.2578125
10866,59,C5,67,0.346,c,"S2 nomatch,",42,co2c0000345,0.26171875
10867,59,C5,68,1.322,c,"S2 nomatch,",42,co2c0000345,0.265625
10868,59,C5,69,2.299,c,"S2 nomatch,",42,co2c0000345,0.26953125
10869,59,C5,70,2.787,c,"S2 nomatch,",42,co2c0000345,0.2734375
10870,59,C5,71,3.276,c,"S2 nomatch,",42,co2c0000345,0.27734375
10871,59,C5,72,3.276,c,"S2 nomatch,",42,co2c0000345,0.28125
10872,59,C5,73,3.276,c,"S2 nomatch,",42,co2c0000345,0.28515625
10873,59,C5,74,3.276,c,"S2 nomatch,",42,co2c0000345,0.2890625
10874,59,C5,75,3.276,c,"S2 nomatch,",42,co2c0000345,0.29296875
10875,59,C5,76,2.299,c,"S2 nomatch,",42,co2c0000345,0.296875
10876,59,C5,77,1.322,c,"S2 nomatch,",42,co2c0000345,0.30078125
10877,59,C5,78,0.346,c,"S2 nomatch,",42,co2c0000345,0.3046875
10878,59,C5,79,0.346,c,"S2 nomatch,",42,co2c0000345,0.30859375
10879,59,C5,80,0.834,c,"S2 nomatch,",42,co2c0000345,0.3125
10880,59,C5,81,2.299,c,"S2 nomatch,",42,co2c0000345,0.31640625
10881,59,C5,82,3.276,c,"S2 nomatch,",42,co2c0000345,0.3203125
10882,59,C5,83,3.276,c,"S2 nomatch,",42,co2c0000345,0.32421875
10883,59,C5,84,2.787,c,"S2 nomatch,",42,co2c0000345,0.328125
10884,59,C5,85,1.322,c,"S2 nomatch,",42,co2c0000345,0.33203125
10885,59,C5,86,0.346,c,"S2 nomatch,",42,co2c0000345,0.3359375
10886,59,C5,87,-0.631,c,"S2 nomatch,",42,co2c0000345,0.33984375
10887,59,C5,88,-1.119,c,"S2 nomatch,",42,co2c0000345,0.34375
10888,59,C5,89,-1.607,c,"S2 nomatch,",42,co2c0000345,0.34765625
10889,59,C5,90,-1.119,c,"S2 nomatch,",42,co2c0000345,0.3515625
10890,59,C5,91,-1.119,c,"S2 nomatch,",42,co2c0000345,0.35546875
10891,59,C5,92,-0.142,c,"S2 nomatch,",42,co2c0000345,0.359375
10892,59,C5,93,0.346,c,"S2 nomatch,",42,co2c0000345,0.36328125
10893,59,C5,94,0.834,c,"S2 nomatch,",42,co2c0000345,0.3671875
10894,59,C5,95,1.322,c,"S2 nomatch,",42,co2c0000345,0.37109375
10895,59,C5,96,2.787,c,"S2 nomatch,",42,co2c0000345,0.375
10896,59,C5,97,5.229,c,"S2 nomatch,",42,co2c0000345,0.37890625
10897,59,C5,98,9.135,c,"S2 nomatch,",42,co2c0000345,0.3828125
10898,59,C5,99,13.529,c,"S2 nomatch,",42,co2c0000345,0.38671875
10899,59,C5,100,16.459,c,"S2 nomatch,",42,co2c0000345,0.390625
10900,59,C5,101,16.947,c,"S2 nomatch,",42,co2c0000345,0.39453125
10901,59,C5,102,14.994,c,"S2 nomatch,",42,co2c0000345,0.3984375
10902,59,C5,103,11.088,c,"S2 nomatch,",42,co2c0000345,0.40234375
